order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260407-00592;ORD-20260407-00592-1;2026-04-07 13:24:02;C016182;S0046;P005930;2;25,43;0,00;EUR;FR;CARD;DELIVERED;89 impasse du Moulin, 69003 Lyon
ORD-20260407-00593;ORD-20260407-00593-1;2026-04-07 10:41:29;C021234;S0338;P000755;1;24,39;1,22;EUR;FR;CARD; CANCELLED ;11 chemin des Vignes, 44000 Nantes
ORD-20260407-00594;ORD-20260407-00594-1;2026-04-07 14:43:58;C006796;S0142;P006357;1;83,04;0,00;EUR;FR;CARD;Delivered;40 impasse du Moulin, 13008 Marseille
ORD-20260407-00595;ORD-20260407-00595-1;2026-04-07 22:34:40;C016864;S0132;P005774;2;44,93;0,00;EUR;BE;PAYPAL;DELIVERED;72 route de Bordeaux, 2000 Anvers
ORD-20260407-00595;ORD-20260407-00595-2;2026-04-07 22:34:40;C016864;S0355;P002334;1;48,21;0,00;EUR;BE;PAYPAL; DELIVERED ;72 route de Bordeaux, 2000 Anvers
ORD-20260407-00596;ORD-20260407-00596-1;2026-04-07 15:25:00;C003269;S0389;P000489;1;137,97;0,00;EUR;FR;TRANSFER;delivered;101 rue de la République, 67000 Strasbourg
ORD-20260407-00597;ORD-20260407-00597-1;2026-04-07 15:32:11;C002398;S0339;P002742;4;64,41;0,00;EUR;FR;CARD;Cancelled;118 allée des Peupliers, 31000 Toulouse
ORD-20260407-00597;ORD-20260407-00597-2;2026-04-07 15:32:11;C002398;S0461;P002579;1;89,88;0,00;EUR;FR;CARD;CANCELLED;118 allée des Peupliers, 31000 Toulouse
ORD-20260407-00598;ORD-20260407-00598-1;2026-04-07 18:51:33;C013289;S0105;P004260;1;58,27;0,00;EUR;DE;APPLEPAY;Delivered;21 boulevard Saint-Michel, 80331 Munich
ORD-20260407-00598;ORD-20260407-00598-2;2026-04-07 18:51:33;C013289;S0263;P005780;1;46,47;4,65;EUR;DE;APPLEPAY; DELIVERED ;21 boulevard Saint-Michel, 80331 Munich
ORD-20260407-00598;ORD-20260407-00598-3;2026-04-07 18:51:33;C013289;S0217;P004483;1;40,62;4,06;EUR;DE;APPLEPAY; DELIVERED ;21 boulevard Saint-Michel, 80331 Munich
ORD-20260407-00598;ORD-20260407-00598-4;2026-04-07 18:51:33;C013289;S0395;P007491;1;40,51;2,03;EUR;DE;APPLEPAY;delivered;21 boulevard Saint-Michel, 80331 Munich
ORD-20260407-00599;ORD-20260407-00599-1;2026-04-07 18:27:02;C006380;S0056;P001555;1;19,12;0,00;EUR;FR;GIFTCARD;DELIVERED;116 boulevard Saint-Michel, 13008 Marseille
ORD-20260407-00599;ORD-20260407-00599-2;2026-04-07 18:27:02;C006380;S0301;P005880;1;6,48;0,00;EUR;FR;GIFTCARD;DELIVERED;116 boulevard Saint-Michel, 13008 Marseille
ORD-20260407-00600;ORD-20260407-00600-1;2026-04-07 14:19:30;C024169;S0509;P003328;2;20,48;2,05;EUR;DE;PAYPAL;DELIVERED;87 quai des Chartrons, 80331 Munich
ORD-20260407-00601;ORD-20260407-00601-1;2026-04-07 20:10:42;C002743;S0010;P005845;1;23,19;0,00;EUR;BE;CARD;DELIVERED;11 impasse du Moulin, 1000 Bruxelles
ORD-20260407-00601;ORD-20260407-00601-2;2026-04-07 20:10:42;C002743;S0330;P003919;2;45,09;0,00;EUR;BE;CARD;DELIVERED;11 impasse du Moulin, 1000 Bruxelles
ORD-20260407-00602;ORD-20260407-00602-1;2026-04-07 15:23:39;C004275;S0061;P001730;1;22,69;1,13;EUR;IT;CARD;PENDING;49 impasse du Moulin, 00184 Rome
ORD-20260407-00602;ORD-20260407-00602-2;2026-04-07 15:23:39;C004275;S0013;P003298;1;16,30;0,82;EUR;IT;CARD;PENDING;49 impasse du Moulin, 00184 Rome
ORD-20260407-00603;ORD-20260407-00603-1;2026-04-07 17:22:54;C012151;S0095;P003665;2;67,54;0,00;EUR;BE;CARD;DELIVERED;98 place de l'Église, 1000 Bruxelles
ORD-20260407-00604;ORD-20260407-00604-1;2026-04-07 14:12:18;C013512;S0107;P000384;1;26,80;0,00;EUR;FR;PAYPAL;SHIPPED;137 impasse du Moulin, 59000 Lille
ORD-20260407-00605;ORD-20260407-00605-1;2026-04-07 16:50:40;C002134;S0319;P002736;1;182,41;27,36;EUR;ES;CARD;DELIVERED;15 allée des Peupliers, 08001 Barcelone
ORD-20260407-00605;ORD-20260407-00605-2;2026-04-07 16:50:40;C002134;S0418;P005605;1;49,34;7,40;EUR;ES;CARD;delivered;15 allée des Peupliers, 08001 Barcelone
ORD-20260407-00606;ORD-20260407-00606-1;2026-04-07 13:49:36;C003481;S0384;P003444;2;165,13;33,03;EUR;ES;CARD;DELIVERED;180 cours Gambetta, 08001 Barcelone
ORD-20260407-00606;ORD-20260407-00606-2;2026-04-07 13:49:36;C003481;S0466;P007285;2;10,82;0,00;EUR;ES;CARD;delivered;180 cours Gambetta, 08001 Barcelone
ORD-20260407-00606;ORD-20260407-00606-3;2026-04-07 13:49:36;C003481;S0259;P003379;1;151,96;15,20;EUR;ES;CARD; DELIVERED ;180 cours Gambetta, 08001 Barcelone
ORD-20260407-00607;ORD-20260407-00607-1;2026-04-07 16:13:10;C018153;S0015;P004985;3;212,37;31,86;EUR;FR;CARD;shipped;136 chemin des Vignes, 33000 Bordeaux
ORD-20260407-00608;ORD-20260407-00608-1;2026-04-07 13:27:00;C002162;S0392;P000328;1;85,47;12,82;EUR;ES;CARD;DELIVERED;160 quai des Chartrons, 28001 Madrid
ORD-20260407-00609;ORD-20260407-00609-1;2026-04-07 13:36:07;C002205;S0497;P001580;3;62,54;0,00;EUR;FR;APPLEPAY;RETURNED;131 rue Victor Hugo, 67000 Strasbourg
ORD-20260407-00609;ORD-20260407-00609-2;2026-04-07 13:36:07;C002205;S0306;P004414;1;38,11;3,81;EUR;FR;APPLEPAY;returned;131 rue Victor Hugo, 67000 Strasbourg
ORD-20260407-00610;ORD-20260407-00610-1;2026-04-07 22:05:08;C023413;S0541;P000115;1;66,20;3,31;EUR;ES;PAYPAL;DELIVERED;144 rue Victor Hugo, 46001 Valence
ORD-20260407-00610;ORD-20260407-00610-2;2026-04-07 22:05:08;C023413;S0230;P000747;1;187,61;0,00;EUR;ES;PAYPAL;DELIVERED;144 rue Victor Hugo, 46001 Valence
ORD-20260407-00610;ORD-20260407-00610-3;2026-04-07 22:05:08;C023413;S0042;P003066;1;180,84;0,00;EUR;ES;PAYPAL;DELIVERED;144 rue Victor Hugo, 46001 Valence
ORD-20260407-00610;ORD-20260407-00610-4;2026-04-07 22:05:08;C023413;S0008;P006274;2;34,06;0,00;EUR;ES;PAYPAL;DELIVERED;144 rue Victor Hugo, 46001 Valence
ORD-20260407-00611;ORD-20260407-00611-1;2026-04-07 13:14:25;C007326;S0183;P001055;4;67,09;0,00;EUR;BE;TRANSFER;DELIVERED;59 quai des Chartrons, 2000 Anvers
ORD-20260407-00612;ORD-20260407-00612-1;2026-04-07 16:27:33;C001262;S0042;P007830;3;73,74;11,06;EUR;FR;CARD;DELIVERED;158 chemin des Vignes, 13008 Marseille
ORD-20260407-00613;ORD-20260407-00613-1;2026-04-07 12:49:56;C022111;S0386;P000272;3;7,60;1,14;EUR;FR;CARD;PENDING;110 impasse du Moulin, 33000 Bordeaux
ORD-20260407-00613;ORD-20260407-00613-2;2026-04-07 12:49:56;C022111;S0168;P007619;1;54,71;8,21;EUR;FR;CARD;PENDING;110 impasse du Moulin, 33000 Bordeaux
ORD-20260407-00614;ORD-20260407-00614-1;2026-04-07 10:00:21;C016970;S0587;P005572;1;83,30;0,00;EUR;FR;CARD;DELIVERED;23 place de l'Église, 13008 Marseille
ORD-20260407-00614;ORD-20260407-00614-2;2026-04-07 10:00:21;C016970;S0275;P001601;3;4,84;0,00;EUR;FR;CARD;Delivered;23 place de l'Église, 13008 Marseille
ORD-20260407-00615;ORD-20260407-00615-1;2026-04-07 11:39:40;C007519;S0359;P006472;1;269,41;13,47;EUR;FR;PAYPAL;DELIVERED;86 rue Victor Hugo, 31000 Toulouse
ORD-20260407-00615;ORD-20260407-00615-2;2026-04-07 11:39:40;C007519;S0052;P002376;1;141,50;0,00;EUR;FR;PAYPAL;DELIVERED;86 rue Victor Hugo, 31000 Toulouse
ORD-20260407-00615;ORD-20260407-00615-3;2026-04-07 11:39:40;C007519;S0298;P001337;2;57,58;0,00;EUR;FR;PAYPAL;DELIVERED;86 rue Victor Hugo, 31000 Toulouse
ORD-20260407-00615;ORD-20260407-00615-4;2026-04-07 11:39:40;C007519;S0007;P004315;3;184,17;55,25;EUR;FR;PAYPAL;DELIVERED;86 rue Victor Hugo, 31000 Toulouse
ORD-20260407-00615;ORD-20260407-00615-5;2026-04-07 11:39:40;C007519;S0384;P003144;3;101,37;45,62;EUR;FR;PAYPAL;DELIVERED;86 rue Victor Hugo, 31000 Toulouse
ORD-20260407-00616;ORD-20260407-00616-1;2026-04-07 12:45:02;C013146;S0472;P002825;2;63,46;6,35;EUR;ES;CARD;CANCELLED;27 allée des Peupliers, 08001 Barcelone
ORD-20260407-00617;ORD-20260407-00617-1;2026-04-07 14:40:07;C009526;S0572;P005157;4;33,26;6,65;EUR;FR;CARD;DELIVERED;147 chemin des Vignes, 35000 Rennes
ORD-20260407-00618;ORD-20260407-00618-1;2026-04-07 15:53:10;C009590;S0198;P006579;2;90,26;0,00;EUR;FR;TRANSFER;PENDING;74 cours Gambetta, 67000 Strasbourg
ORD-20260407-00619;ORD-20260407-00619-1;2026-04-07 18:03:39;C013283;S0122;P007083;1;29,27;0,00;EUR;IT;CARD;SHIPPED;108 rue du Général Leclerc, 00184 Rome
ORD-20260407-00620;ORD-20260407-00620-1;2026-04-07 17:23:49;C008094;S0472;P007746;3;132,99;0,00;EUR;BE;CARD;DELIVERED;111 boulevard Saint-Michel, 1000 Bruxelles
ORD-20260407-00621;ORD-20260407-00621-1;2026-04-07 17:22:22;C020715;S0555;P003074;2;30,50;0,00;EUR;DE;CARD;CANCELLED;169 place de l'Église, 20095 Hambourg
ORD-20260407-00622;ORD-20260407-00622-1;2026-04-07 14:54:05;C022094;S0177;P004925;1;68,35;0,00;EUR;IT;CARD;DELIVERED;169 rue Victor Hugo, 20121 Milan
ORD-20260407-00623;ORD-20260407-00623-1;2026-04-07 19:02:47;C014864;S0131;P005803;3;19,08;0,00;EUR;FR;PAYPAL;PENDING;167 boulevard Saint-Michel, 31000 Toulouse
ORD-20260407-00624;ORD-20260407-00624-1;2026-04-07 11:57:04;C015388;S0183;P000878;1;90,03;0,00;EUR;DE;APPLEPAY;delivered;104 boulevard Saint-Michel, 80331 Munich
ORD-20260407-00624;ORD-20260407-00624-2;2026-04-07 11:57:04;C015388;S0118;P003989;1;108,92;5,45;EUR;DE;APPLEPAY;DELIVERED;104 boulevard Saint-Michel, 80331 Munich
ORD-20260407-00625;ORD-20260407-00625-1;2026-04-07 07:49:58;C011938;S0383;P002985;1;7,05;0,00;EUR;FR;CARD;PENDING;5 chemin des Vignes, 33000 Bordeaux
ORD-20260407-00625;ORD-20260407-00625-2;2026-04-07 07:49:58;C011938;S0498;P006867;1;49,44;0,00;EUR;FR;CARD;PENDING;5 chemin des Vignes, 33000 Bordeaux
ORD-20260407-00626;ORD-20260407-00626-1;2026-04-07 15:46:07;C020587;S0436;P002698;1;192,05;28,81;EUR;FR;TRANSFER;Returned;37 rue Victor Hugo, 44000 Nantes
ORD-20260407-00626;ORD-20260407-00626-2;2026-04-07 15:46:07;C020587;S0468;P006767;3;77,66;34,95;EUR;FR;TRANSFER;Returned;37 rue Victor Hugo, 44000 Nantes
ORD-20260407-00627;ORD-20260407-00627-1;2026-04-07 19:25:38;C006761;S0147;P000630;1;43,24;0,00;EUR;IT;CARD;SHIPPED;67 boulevard Saint-Michel, 00184 Rome
ORD-20260407-00628;ORD-20260407-00628-1;2026-04-07 09:40:09;C023658;S0042;P004834;1;70,12;0,00;EUR;FR;APPLEPAY;DELIVERED;9 route de Bordeaux, 31000 Toulouse
ORD-20260407-00628;ORD-20260407-00628-2;2026-04-07 09:40:09;C023658;S0500;P007939;2;123,68;12,37;EUR;FR;APPLEPAY; DELIVERED ;9 route de Bordeaux, 31000 Toulouse
ORD-20260407-00629;ORD-20260407-00629-1;2026-04-07 20:54:43;C012290;S0395;P000744;1;23,36;3,50;EUR;FR;CARD;CANCELLED;151 route de Bordeaux, 59000 Lille
ORD-20260407-00629;ORD-20260407-00629-2;2026-04-07 20:54:43;C012290;S0565;P000030;1;38,35;0,00;EUR;FR;CARD; CANCELLED ;151 route de Bordeaux, 59000 Lille
ORD-20260407-00629;ORD-20260407-00629-3;2026-04-07 20:54:43;C012290;S0488;P000903;4;16,51;6,60;EUR;FR;CARD;CANCELLED;151 route de Bordeaux, 59000 Lille
ORD-20260407-00629;ORD-20260407-00629-4;2026-04-07 20:54:43;C012290;S0030;P000222;2;135,95;13,59;EUR;FR;CARD;CANCELLED;151 route de Bordeaux, 59000 Lille
ORD-20260407-00630;ORD-20260407-00630-1;2026-04-07 17:05:48;C000607;S0378;P002438;1;74,82;3,74;EUR;FR;GIFTCARD; DELIVERED ;64 cours Gambetta, 35000 Rennes
ORD-20260407-00631;ORD-20260407-00631-1;2026-04-07 12:23:29;C004011;S0554;P000908;3;5,76;2,59;EUR;ES;CARD;DELIVERED;18 rue Victor Hugo, 08001 Barcelone
ORD-20260407-00631;ORD-20260407-00631-2;2026-04-07 12:23:29;C004011;S0028;P007340;2;13,37;0,00;EUR;ES;CARD;delivered;18 rue Victor Hugo, 08001 Barcelone
ORD-20260407-00632;ORD-20260407-00632-1;2026-04-07 16:53:56;C013610;S0552;P000401;1;74,36;0,00;EUR;FR;PAYPAL;DELIVERED;135 route de Bordeaux, 75011 Paris
ORD-20260407-00633;ORD-20260407-00633-1;2026-04-07 13:37:36;C017080;S0296;P006205;3;87,01;0,00;EUR;ES;CARD;DELIVERED;17 allée des Peupliers, 46001 Valence
ORD-20260407-00633;ORD-20260407-00633-2;2026-04-07 13:37:36;C017080;S0155;P001048;1;30,94;1,55;EUR;ES;CARD;DELIVERED;17 allée des Peupliers, 46001 Valence
ORD-20260407-00634;ORD-20260407-00634-1;2026-04-07 17:58:34;C007725;S0113;P002256;1;13,22;0,66;EUR;FR;TRANSFER;RETURNED;133 boulevard Saint-Michel, 59000 Lille
ORD-20260407-00635;ORD-20260407-00635-1;2026-04-07 13:56:25;C006165;S0576;P004735;1;43,27;4,33;EUR;FR;PAYPAL;SHIPPED;142 allée des Peupliers, 75011 Paris
ORD-20260407-00635;ORD-20260407-00635-2;2026-04-07 13:56:25;C006165;S0234;P003492;3;9,64;0,00;EUR;FR;PAYPAL; SHIPPED ;142 allée des Peupliers, 75011 Paris
ORD-20260407-00635;ORD-20260407-00635-3;2026-04-07 13:56:25;C006165;S0530;P007646;3;94,01;14,10;EUR;FR;PAYPAL;SHIPPED;142 allée des Peupliers, 75011 Paris
ORD-20260407-00636;ORD-20260407-00636-1;2026-04-07 12:57:13;C013774;S0261;P004453;1;78,22;0,00;EUR;ES;CARD;Delivered;4 rue de la République, 28001 Madrid
ORD-20260407-00636;ORD-20260407-00636-2;2026-04-07 12:57:13;C013774;S0363;P007291;1;56,04;0,00;EUR;ES;CARD;Delivered;4 rue de la République, 28001 Madrid
ORD-20260407-00637;ORD-20260407-00637-1;2026-04-07 15:01:08;C006799;S0221;P002331;1;48,92;2,45;EUR;DE;CARD;CANCELLED;9 rue du Général Leclerc, 20095 Hambourg
ORD-20260407-00637;ORD-20260407-00637-2;2026-04-07 15:01:08;C006799;S0215;P006660;1;70,49;10,57;EUR;DE;CARD;CANCELLED;9 rue du Général Leclerc, 20095 Hambourg
ORD-20260407-00638;ORD-20260407-00638-1;2026-04-07 16:15:58;C019357;S0002;P007875;1;46,88;2,34;EUR;FR;CARD; DELIVERED ;169 rue Victor Hugo, 44000 Nantes
ORD-20260407-00638;ORD-20260407-00638-2;2026-04-07 16:15:58;C019357;S0179;P006697;2;5,54;0,55;EUR;FR;CARD;DELIVERED;169 rue Victor Hugo, 44000 Nantes
ORD-20260407-00638;ORD-20260407-00638-3;2026-04-07 16:15:58;C019357;S0102;P002533;2;74,57;0,00;EUR;FR;CARD;Delivered;169 rue Victor Hugo, 44000 Nantes
ORD-20260407-00639;ORD-20260407-00639-1;2026-04-07 13:42:25;C000227;S0135;P005651;1;63,59;0,00;EUR;BE;APPLEPAY; CANCELLED ;144 boulevard Saint-Michel, 1000 Bruxelles
ORD-20260407-00640;ORD-20260407-00640-1;2026-04-07 17:42:08;C010639;S0543;P006137;2;54,59;0,00;EUR;FR;GIFTCARD;CANCELLED;106 rue du Général Leclerc, 13008 Marseille
ORD-20260407-00640;ORD-20260407-00640-2;2026-04-07 17:42:08;C010639;S0202;P000775;1;112,01;11,20;EUR;FR;GIFTCARD;CANCELLED;106 rue du Général Leclerc, 13008 Marseille
ORD-20260407-00640;ORD-20260407-00640-2;2026-04-07 17:42:08;C010639;S0202;P000775;1;112,01;11,20;EUR;FR;GIFTCARD;CANCELLED;106 rue du Général Leclerc, 13008 Marseille
ORD-20260407-00641;ORD-20260407-00641-1;2026-04-07 13:01:55;C000573;S0323;P004234;1;84,10;12,61;EUR;BE;GIFTCARD;CANCELLED;137 place de l'Église, 4000 Liège
ORD-20260407-00641;ORD-20260407-00641-2;2026-04-07 13:01:55;C000573;S0481;P004543;1;59,96;0,00;EUR;BE;GIFTCARD;CANCELLED;137 place de l'Église, 4000 Liège
ORD-20260407-00641;ORD-20260407-00641-3;2026-04-07 13:01:55;C000573;S0099;P000062;1;107,40;10,74;EUR;BE;GIFTCARD;CANCELLED;137 place de l'Église, 4000 Liège
ORD-20260407-00642;ORD-20260407-00642-1;2026-04-07 11:41:45;C012822;S0558;P004732;1;242,70;24,27;EUR;IT;CARD; CANCELLED ;180 rue Victor Hugo, 00184 Rome
ORD-20260407-00642;ORD-20260407-00642-2;2026-04-07 11:41:45;C012822;S0081;P005029;3;61,01;27,45;EUR;IT;CARD;CANCELLED;180 rue Victor Hugo, 00184 Rome
ORD-20260407-00643;ORD-20260407-00643-1;2026-04-07 16:56:46;C014315;S0457;P007258;1;34,69;1,73;EUR;BE;CARD;PENDING;77 cours Gambetta, 1000 Bruxelles
ORD-20260407-00643;ORD-20260407-00643-2;2026-04-07 16:56:46;C014315;S0410;P006597;2;61,54;0,00;EUR;BE;CARD;PENDING;77 cours Gambetta, 1000 Bruxelles
ORD-20260407-00643;ORD-20260407-00643-3;2026-04-07 16:56:46;C014315;S0300;P003948;1;65,10;6,51;EUR;BE;CARD;PENDING;77 cours Gambetta, 1000 Bruxelles
ORD-20260407-00643;ORD-20260407-00643-4;2026-04-07 16:56:46;C014315;S0490;P004762;1;37,27;0,00;EUR;BE;CARD; PENDING ;77 cours Gambetta, 1000 Bruxelles
ORD-20260407-00643;ORD-20260407-00643-5;2026-04-07 16:56:46;C014315;S0539;P003819;2;7,63;0,00;EUR;BE;CARD;PENDING;77 cours Gambetta, 1000 Bruxelles
ORD-20260407-00644;ORD-20260407-00644-1;2026-04-07 18:19:56;C019826;S0295;P002290;1;10,31;1,55;EUR;FR;APPLEPAY;DELIVERED;137 place de l'Église, 31000 Toulouse
ORD-20260407-00645;ORD-20260407-00645-1;2026-04-07 06:11:10;C020033;S0154;P002251;1;34,18;3,42;EUR;FR;CARD; DELIVERED ;10 quai des Chartrons, 44000 Nantes
ORD-20260407-00645;ORD-20260407-00645-2;2026-04-07 06:11:10;C020033;S0543;P006385;3;166,41;0,00;EUR;FR;CARD;DELIVERED;10 quai des Chartrons, 44000 Nantes
ORD-20260407-00645;ORD-20260407-00645-3;2026-04-07 06:11:10;C020033;S0479;P007462;1;78,00;0,00;EUR;FR;CARD; DELIVERED ;10 quai des Chartrons, 44000 Nantes
ORD-20260407-00645;ORD-20260407-00645-4;2026-04-07 06:11:10;C020033;S0046;P004263;1;82,89;12,43;EUR;FR;CARD;delivered;10 quai des Chartrons, 44000 Nantes
ORD-20260407-00645;ORD-20260407-00645-5;2026-04-07 06:11:10;C020033;S0118;P007856;1;104,08;5,20;EUR;FR;CARD;DELIVERED;10 quai des Chartrons, 44000 Nantes
ORD-20260407-00646;ORD-20260407-00646-1;2026-04-07 08:36:13;C019383;S0383;P005614;3;79,61;23,88;EUR;FR;PAYPAL;DELIVERED;43 allée des Peupliers, 59000 Lille
ORD-20260407-00647;ORD-20260407-00647-1;2026-04-07 08:02:33;C013546;S0542;P007697;1;63,10;9,46;EUR;BE;GIFTCARD;CANCELLED;95 cours Gambetta, 1000 Bruxelles
ORD-20260407-00648;ORD-20260407-00648-1;2026-04-07 15:20:30;C002461;S0512;P002703;2;62,82;6,28;EUR;DE;CARD; CANCELLED ;86 route de Bordeaux, 80331 Munich
ORD-20260407-00649;ORD-20260407-00649-1;2026-04-07 08:38:36;C998018;S0159;P007916;1;49,59;2,48;EUR;DE;PAYPAL;PENDING;87 allée des Peupliers, 20095 Hambourg
ORD-20260407-00649;ORD-20260407-00649-2;2026-04-07 08:38:36;C000472;S0557;P000552;2;25,45;2,54;EUR;DE;PAYPAL;pending;87 allée des Peupliers, 20095 Hambourg
ORD-20260407-00649;ORD-20260407-00649-3;2026-04-07 08:38:36;C000472;S0264;P006637;1;45,66;4,57;EUR;DE;PAYPAL;PENDING;87 allée des Peupliers, 20095 Hambourg
ORD-20260407-00650;ORD-20260407-00650-1;2026-04-07 18:22:22;C013343;S0234;P002938;1;69,70;0,00;EUR;NL;PAYPAL;DELIVERED;19 quai des Chartrons, 1011 Amsterdam
ORD-20260407-00651;ORD-20260407-00651-1;2026-04-07 21:50:13;C019128;S0387;P004825;3;30,12;4,52;EUR;BE;CARD;PENDING;130 cours Gambetta, 1000 Bruxelles
ORD-20260407-00651;ORD-20260407-00651-2;2026-04-07 21:50:13;C019128;S0077;P001655;1;23,74;0,00;EUR;BE;CARD;PENDING;130 cours Gambetta, 1000 Bruxelles
ORD-20260407-00651;ORD-20260407-00651-3;2026-04-07 21:50:13;C019128;S0584;P007749;1;18,45;0,00;EUR;BE;CARD;PENDING;130 cours Gambetta, 1000 Bruxelles
ORD-20260407-00652;ORD-20260407-00652-1;2026-04-07 13:43:06;C017356;S0392;P004558;2;103,82;0,00;EUR;BE;CARD;DELIVERED;86 impasse du Moulin, 1000 Bruxelles
ORD-20260407-00652;ORD-20260407-00652-2;2026-04-07 13:43:06;C017356;S0164;P001620;1;18,14;0,00;EUR;BE;CARD;DELIVERED;86 impasse du Moulin, 1000 Bruxelles
ORD-20260407-00652;ORD-20260407-00652-3;2026-04-07 13:43:06;C017356;S0228;P003692;1;51,97;0,00;EUR;BE;CARD;DELIVERED;86 impasse du Moulin, 1000 Bruxelles
ORD-20260407-00653;ORD-20260407-00653-1;2026-04-07 13:44:38;C020501;S0555;P004930;1;48,67;0,00;EUR;FR;CARD;DELIVERED;165 cours Gambetta, 69003 Lyon
ORD-20260407-00653;ORD-20260407-00653-2;2026-04-07 13:44:38;C020501;S0490;P004173;1;134,54;20,18;EUR;FR;CARD;DELIVERED;165 cours Gambetta, 69003 Lyon
ORD-20260407-00653;ORD-20260407-00653-3;2026-04-07 13:44:38;C020501;S0166;P002524;3;149,73;0,00;EUR;FR;CARD;Delivered;165 cours Gambetta, 69003 Lyon
ORD-20260407-00653;ORD-20260407-00653-4;2026-04-07 13:44:38;C020501;S0511;P004338;1;16,29;0,81;EUR;FR;CARD;Delivered;165 cours Gambetta, 69003 Lyon
ORD-20260407-00654;ORD-20260407-00654-1;2026-04-07 05:41:05;C023955;S0189;P995237;1;43,01;6,45;EUR;FR;CARD;DELIVERED;101 rue Victor Hugo, 69003 Lyon
ORD-20260407-00655;ORD-20260407-00655-1;2026-04-07 09:27:17;C006254;S0325;P007303;1;72,24;7,22;EUR;FR;GIFTCARD;RETURNED;17 quai des Chartrons, 75011 Paris
ORD-20260407-00655;ORD-20260407-00655-2;2026-04-07 09:27:17;C006254;S0288;P006108;1;58,25;0,00;EUR;FR;GIFTCARD;RETURNED;17 quai des Chartrons, 75011 Paris
ORD-20260407-00656;ORD-20260407-00656-1;2026-04-07T13:01;C001086;S0364;P004241;2;85,40;25,62;EUR;FR;CARD;DELIVERED;2 chemin des Vignes, 31000 Toulouse
ORD-20260407-00657;ORD-20260407-00657-1;;C009503;S0395;P007491;1;42,06;0,00;EUR;FR;CARD; CANCELLED ;21 chemin des Vignes, 13008 Marseille
ORD-20260407-00658;ORD-20260407-00658-1;2026-04-07 15:48:25;C002814;S0287;P004356;1;33,62;0,00;EUR;ES;CARD;DELIVERED;12 rue de la République, 28001 Madrid
ORD-20260407-00659;ORD-20260407-00659-1;2026-04-07 14:50:06;C004365;S0490;P001335;1;45,39;0,00;EUR;ES;CARD;DELIVERED;140 boulevard Saint-Michel, 46001 Valence
ORD-20260407-00660;ORD-20260407-00660-1;2026-04-07 15:29:25;C001772;S0376;P004492;1;28,49;1,42;EUR;IT;CARD;DELIVERED;178 impasse du Moulin, 00184 Rome
ORD-20260407-00660;ORD-20260407-00660-2;2026-04-07 15:29:25;C001772;S0545;P003773;1;119,33;0,00;EUR;IT;CARD;DELIVERED;178 impasse du Moulin, 00184 Rome
ORD-20260407-00661;ORD-20260407-00661-1;2026-04-07 16:26:53;C019374;S0092;P007907;1;7,67;0,00;EUR;DE;CARD;CANCELLED;100 chemin des Vignes, 10115 Berlin
ORD-20260407-00662;ORD-20260407-00662-1;2026-04-07 12:18:57;C010174;S0172;P005347;1;142,16;21,32;EUR;FR;CARD;DELIVERED;71 boulevard Saint-Michel, 67000 Strasbourg
ORD-20260407-00663;ORD-20260407-00663-1;2026-04-07 17:52:40;C020640;S0509;P000698;1;240,23;0,00;EUR;FR;CARD;DELIVERED;147 rue Victor Hugo, 75011 Paris
ORD-20260407-00664;ORD-20260407-00664-1;2026-04-07 21:58:34;C022366;S0508;P001536;1;52,61;0,00;EUR;FR;CARD;DELIVERED;33 allée des Peupliers, 44000 Nantes
ORD-20260407-00664;ORD-20260407-00664-2;2026-04-07 21:58:34;C022366;S0305;P001296;2;45,89;9,18;EUR;FR;CARD; DELIVERED ;33 allée des Peupliers, 44000 Nantes
ORD-20260407-00664;ORD-20260407-00664-3;2026-04-07 21:58:34;C022366;S0136;P005184;1;151,97;0,00;EUR;FR;CARD;delivered;33 allée des Peupliers, 44000 Nantes
ORD-20260407-00664;ORD-20260407-00664-4;2026-04-07 21:58:34;C022366;S0433;P003920;1;108,02;16,20;EUR;FR;CARD;Delivered;33 allée des Peupliers, 44000 Nantes
ORD-20260407-00665;ORD-20260407-00665-1;2026-04-07 16:55:40;C022283;S0379;P007568;2;10,02;1,00;EUR;ES;CARD; DELIVERED ;127 boulevard Saint-Michel, 08001 Barcelone
ORD-20260407-00665;ORD-20260407-00665-2;2026-04-07 16:55:40;C022283;S0467;P005101;2;31,55;0,00;EUR;ES;CARD;DELIVERED;127 boulevard Saint-Michel, 08001 Barcelone
ORD-20260407-00665;ORD-20260407-00665-3;2026-04-07 16:55:40;C022283;S0434;P003222;1;61,49;6,15;EUR;ES;CARD;DELIVERED;127 boulevard Saint-Michel, 08001 Barcelone
ORD-20260407-00665;ORD-20260407-00665-4;2026-04-07 16:55:40;C022283;S0336;P002695;1;147,57;0,00;EUR;ES;CARD;DELIVERED;127 boulevard Saint-Michel, 08001 Barcelone
ORD-20260407-00665;ORD-20260407-00665-5;2026-04-07 16:55:40;C022283;S0512;P007610;1;225,41;0,00;EUR;ES;CARD;DELIVERED;127 boulevard Saint-Michel, 08001 Barcelone
