order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260301-00539;ORD-20260301-00539-2;2026-03-01 11:43:40;C018261;S0011;P000003;1;84,90;4,25;EUR;FR;CARD;DELIVERED;162 rue Victor Hugo, 75011 Paris
ORD-20260301-00540;ORD-20260301-00540-1;2026-03-01 19:05:37;C021202;S0282;P001063;1;37,74;0,00;EUR;BE;TRANSFER;RETURNED;45 cours Gambetta, 1000 Bruxelles
ORD-20260301-00540;ORD-20260301-00540-2;2026-03-01 19:05:37;C021202;S0212;P007337;1;87,76;0,00;EUR;BE;TRANSFER;RETURNED;45 cours Gambetta, 1000 Bruxelles
ORD-20260301-00541;ORD-20260301-00541-1;2026-03-01 23:07:10;C008856;S0260;P006614;1;13,32;0,00;EUR;FR;PAYPAL;DELIVERED;176 impasse du Moulin, 13008 Marseille
ORD-20260301-00542;ORD-20260301-00542-1;2026-03-01 11:06:50;C000482;S0237;P001566;3;79,04;0,00;EUR;DE;PAYPAL;DELIVERED;162 avenue des Tilleuls, 10115 Berlin
ORD-20260301-00542;ORD-20260301-00542-2;2026-03-01 11:06:50;C000482;S0294;P005146;1;158,78;0,00;EUR;DE;PAYPAL;delivered;162 avenue des Tilleuls, 10115 Berlin
ORD-20260301-00543;ORD-20260301-00543-1;2026-03-01 09:58:16;C019420;S0085;P006356;1;16,92;1,69;EUR;ES;CARD;DELIVERED;100 chemin des Vignes, 46001 Valence
ORD-20260301-00544;ORD-20260301-00544-1;2026-03-01 16:58:43;C002274;S0224;P003841;3;83,70;37,66;EUR;DE;CARD;SHIPPED;120 place de l'Église, 20095 Hambourg
ORD-20260301-00544;ORD-20260301-00544-2;2026-03-01 16:58:43;C002274;S0471;P005170;1;25,82;0,00;EUR;DE;CARD;SHIPPED;120 place de l'Église, 20095 Hambourg
ORD-20260301-00545;ORD-20260301-00545-1;2026-03-01 15:07:46;C009548;S0025;P000653;1;85,77;0,00;EUR;FR;CARD;CANCELLED;166 boulevard Saint-Michel, 13008 Marseille
ORD-20260301-00545;ORD-20260301-00545-2;2026-03-01 15:07:46;C009548;S0595;P003854;1;69,33;0,00;EUR;FR;CARD;CANCELLED;166 boulevard Saint-Michel, 13008 Marseille
ORD-20260301-00546;ORD-20260301-00546-1;2026-03-01 17:45:28;C007540;S0430;P005298;1;225,31;0,00;EUR;FR;CARD;DELIVERED;52 rue Victor Hugo, 75011 Paris
ORD-20260301-00546;ORD-20260301-00546-2;2026-03-01 17:45:28;C007540;S0464;P001359;4;118,13;23,63;EUR;FR;CARD;Delivered;52 rue Victor Hugo, 75011 Paris
ORD-20260301-00547;ORD-20260301-00547-1;2026-03-01 17:03:04;C000687;S0448;P000529;2;15,66;4,70;EUR;FR;CARD;delivered;70 cours Gambetta, 44000 Nantes
ORD-20260301-00548;ORD-20260301-00548-1;2026-03-01 19:10:14;C024288;S0510;P004474;1;56,41;2,82;EUR;DE;PAYPAL;DELIVERED;7 cours Gambetta, 10115 Berlin
ORD-20260301-00549;ORD-20260301-00549-1;2026-03-01 11:46:51;C016749;S0468;P002424;1;67,51;0,00;EUR;FR;CARD;delivered;143 quai des Chartrons, 75011 Paris
ORD-20260301-00549;ORD-20260301-00549-2;2026-03-01 11:46:51;C016749;S0018;P003898;1;224,47;22,45;EUR;FR;CARD;DELIVERED;143 quai des Chartrons, 75011 Paris
ORD-20260301-00550;ORD-20260301-00550-1;2026-03-01 13:56:50;C015985;S0460;P007951;4;76,31;30,52;EUR;IT;CARD;SHIPPED;70 route de Bordeaux, 00184 Rome
ORD-20260301-00550;ORD-20260301-00550-2;2026-03-01 13:56:50;C999927;S0382;P005796;2; 59,08;0,00;EUR;IT;CARD;SHIPPED;70 route de Bordeaux, 00184 Rome
ORD-20260301-00550;ORD-20260301-00550-3;2026-03-01 13:56:50;C015985;S0209;P004662;1;52,82;0,00;EUR;IT;CARD;shipped;70 route de Bordeaux, 00184 Rome
ORD-20260301-00550;ORD-20260301-00550-4;2026-03-01 13:56:50;C015985;S0307;P002346;1;78,73;7,87;EUR;IT;CARD;Shipped;70 route de Bordeaux, 00184 Rome
ORD-20260301-00551;ORD-20260301-00551-1;2026-03-01 13:23:59;C002477;S0517;P006416;1;88,04;0,00;EUR;DE;APPLEPAY;DELIVERED;138 allée des Peupliers, 10115 Berlin
ORD-20260301-00551;ORD-20260301-00551-2;2026-03-01 13:23:59;C002477;S0059;P004439;1;86,65;13,00;EUR;DE;APPLEPAY;DELIVERED;138 allée des Peupliers, 10115 Berlin
ORD-20260301-00551;ORD-20260301-00551-3;2026-03-01 13:23:59;C002477;S0480;P000031;1;90,50;9,05;EUR;DE;APPLEPAY;Delivered;138 allée des Peupliers, 10115 Berlin
ORD-20260301-00552;ORD-20260301-00552-1;2026-03-01 12:36:21;C019459;S0166;P003648;1;114,50;0,00;EUR;FR;PAYPAL;PENDING;104 cours Gambetta, 35000 Rennes
ORD-20260301-00553;ORD-20260301-00553-1;2026-03-01 08:40:35;C023354;S0200;P000220;2;81,99;0,00;EUR;ES;APPLEPAY;DELIVERED;65 rue de la République, 46001 Valence
ORD-20260301-00553;ORD-20260301-00553-2;2026-03-01 08:40:35;C023354;S0410;P004275;2;58,10;5,81;EUR;ES;APPLEPAY;DELIVERED;65 rue de la République, 46001 Valence
ORD-20260301-00553;ORD-20260301-00553-3;2026-03-01 08:40:35;C023354;S0136;P004208;1;94,08;4,70;EUR;ES;APPLEPAY;DELIVERED;65 rue de la République, 46001 Valence
ORD-20260301-00554;ORD-20260301-00554-1;2026-03-01 21:10:20;C005967;S0035;P001922;1;258,83;0,00;EUR;FR;APPLEPAY;RETURNED;53 chemin des Vignes, 67000 Strasbourg
ORD-20260301-00554;ORD-20260301-00554-2;2026-03-01 21:10:20;C005967;S0201;P001494;1;88,05;8,80;EUR;FR;APPLEPAY;Returned;53 chemin des Vignes, 67000 Strasbourg
ORD-20260301-00555;ORD-20260301-00555-1;2026-03-01 11:46:36;C019227;S0011;P007785;1;30,00;1,50;EUR;FR;PAYPAL;Delivered;46 rue Victor Hugo, 31000 Toulouse
ORD-20260301-00555;ORD-20260301-00555-2;2026-03-01 11:46:36;C019227;S0070;P002308;2;171,94;17,19;EUR;FR;PAYPAL;DELIVERED;46 rue Victor Hugo, 31000 Toulouse
ORD-20260301-00555;ORD-20260301-00555-3;2026-03-01 11:46:36;C019227;S0143;P002574;1;6,71;0,00;EUR;FR;PAYPAL;DELIVERED;46 rue Victor Hugo, 31000 Toulouse
ORD-20260301-00556;ORD-20260301-00556-1;2026-03-01 12:55:30;C020157;S0005;P003755;1;40,80;0,00;EUR;DE;TRANSFER;Delivered;80 rue de la République, 20095 Hambourg
ORD-20260301-00557;ORD-20260301-00557-1;2026-03-01 21:52:16;C006239;S0409;P004097;1;41,89;0,00;EUR;NL;CARD;CANCELLED;44 quai des Chartrons, 1011 Amsterdam
ORD-20260301-00558;ORD-20260301-00558-1;2026-03-01 19:11:38;C000760;S0292;P003109;1;75,44;0,00;EUR;BE;PAYPAL;CANCELLED;161 impasse du Moulin, 4000 Liège
ORD-20260301-00559;ORD-20260301-00559-1;2026-03-01 13:45:22;C007135;S0046;P004658;3;130,19;58,59;EUR;FR;TRANSFER;delivered;172 avenue des Tilleuls, 69003 Lyon
ORD-20260301-00559;ORD-20260301-00559-2;2026-03-01 13:45:22;C007135;S0334;P004317;1;66,79;10,02;EUR;FR;TRANSFER;DELIVERED;172 avenue des Tilleuls, 69003 Lyon
ORD-20260301-00559;ORD-20260301-00559-3;2026-03-01 13:45:22;C007135;S0578;P007046;3;37,92;11,38;EUR;FR;TRANSFER; DELIVERED ;172 avenue des Tilleuls, 69003 Lyon
ORD-20260301-00559;ORD-20260301-00559-4;2026-03-01 13:45:22;C007135;S0277;P002821;1;10,31;0,52;EUR;FR;TRANSFER;DELIVERED;172 avenue des Tilleuls, 69003 Lyon
ORD-20260301-00559;ORD-20260301-00559-5;2026-03-01 13:45:22;C007135;S0445;P000098;1;42,51;0,00;EUR;FR;TRANSFER;DELIVERED;172 avenue des Tilleuls, 69003 Lyon
ORD-20260301-00560;ORD-20260301-00560-1;2026-03-01 10:01:59;C019477;S0113;P002256;1;14,07;2,11;EUR;DE;PAYPAL;CANCELLED;134 rue de la République, 10115 Berlin
ORD-20260301-00560;ORD-20260301-00560-2;2026-03-01 10:01:59;C019477;S0034;P003587;2;114,36;0,00;EUR;DE;PAYPAL;CANCELLED;134 rue de la République, 10115 Berlin
ORD-20260301-00561;ORD-20260301-00561-1;2026-03-01 06:37:36;C004737;S0224;P003797;2;11,78;1,18;EUR;IT;TRANSFER;DELIVERED;155 allée des Peupliers, 20121 Milan
ORD-20260301-00561;ORD-20260301-00561-2;2026-03-01 06:37:36;C004737;S0223;P004681;1;46,08;0,00;EUR;IT;TRANSFER;DELIVERED;155 allée des Peupliers, 20121 Milan
ORD-20260301-00561;ORD-20260301-00561-3;2026-03-01 06:37:36;C004737;S0175;P007081;1;26,49;0,00;EUR;IT;TRANSFER;DELIVERED;155 allée des Peupliers, 20121 Milan
ORD-20260301-00561;ORD-20260301-00561-4;2026-03-01 06:37:36;C004737;S0383;P000165;1;92,95;4,65;EUR;IT;TRANSFER;DELIVERED;155 allée des Peupliers, 20121 Milan
ORD-20260301-00562;ORD-20260301-00562-1;2026-03-01 18:04:24;C020413;S0003;P006132;1;18,47;0,00;EUR;FR;PAYPAL;DELIVERED;173 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00563;ORD-20260301-00563-1;2026-03-01 18:40:10;C003117;S0114;P006200;2;20,08;0,00;EUR;BE;CARD;DELIVERED;105 impasse du Moulin, 4000 Liège
ORD-20260301-00564;ORD-20260301-00564-1;2026-03-01 04:03:17;C015894;S0187;P000444;1;81,00;12,15;EUR;DE;CARD;DELIVERED;128 place de l'Église, 10115 Berlin
ORD-20260301-00565;ORD-20260301-00565-1;2026-03-01 15:50:04;C007179;S0135;P005245;1;41,44;0,00;EUR;BE;CARD;PENDING;135 place de l'Église, 4000 Liège
ORD-20260301-00565;ORD-20260301-00565-2;2026-03-01 15:50:04;C007179;S0417;P006891;3;19,28;8,68;EUR;BE;CARD;pending;135 place de l'Église, 4000 Liège
ORD-20260301-00566;ORD-20260301-00566-1;2026-03-01 14:30:25;C009090;S0363;P007829;1;104,93;0,00;EUR;DE;CARD;DELIVERED;118 allée des Peupliers, 10115 Berlin
ORD-20260301-00566;ORD-20260301-00566-2;2026-03-01 14:30:25;C009090;S0113;P004289;1;35,16;5,27;EUR;DE;CARD; DELIVERED ;118 allée des Peupliers, 10115 Berlin
ORD-20260301-00567;ORD-20260301-00567-1;2026-03-01 18:10:25;C018864;S0404;P006433;1;6,56;0,00;EUR;FR;PAYPAL;DELIVERED;168 rue de la République, 59000 Lille
ORD-20260301-00567;ORD-20260301-00567-2;2026-03-01 18:10:25;C018864;S0478;P000219;1;19,24;0,00;EUR;FR;PAYPAL; DELIVERED ;168 rue de la République, 59000 Lille
ORD-20260301-00567;ORD-20260301-00567-3;2026-03-01 18:10:25;C018864;S0538;P000508;2;34,94;3,49;EUR;FR;PAYPAL;delivered;168 rue de la République, 59000 Lille
ORD-20260301-00567;ORD-20260301-00567-4;2026-03-01 18:10:25;C018864;S0458;P006188;1;107,89;0,00;EUR;FR;PAYPAL;delivered;168 rue de la République, 59000 Lille
ORD-20260301-00568;ORD-20260301-00568-1;2026-03-01 14:22:10;C018966;S0494;P001460;2;71,29;14,26;EUR;FR;PAYPAL;RETURNED;78 route de Bordeaux, 67000 Strasbourg
ORD-20260301-00568;ORD-20260301-00568-2;2026-03-01 14:22:10;C018966;S0465;P002270;4;56,78;34,07;EUR;FR;PAYPAL;RETURNED;78 route de Bordeaux, 67000 Strasbourg
ORD-20260301-00568;ORD-20260301-00568-3;2026-03-01 14:22:10;C018966;S0064;P001053;1;78,99;0,00;EUR;FR;PAYPAL;returned;78 route de Bordeaux, 67000 Strasbourg
ORD-20260301-00568;ORD-20260301-00568-4;2026-03-01 14:22:10;C018966;S0446;P006487;1;173,87;26,08;EUR;FR;PAYPAL;RETURNED;78 route de Bordeaux, 67000 Strasbourg
ORD-20260301-00569;ORD-20260301-00569-1;2026-03-01 14:43:15;C011777;S0403;P001231;1;41,47;0,00;EUR;DE;CARD;DELIVERED;51 cours Gambetta, 20095 Hambourg
ORD-20260301-00569;ORD-20260301-00569-2;2026-03-01 14:43:15;C011777;S0052;P002841;1;41,60;0,00;EUR;DE;CARD; DELIVERED ;51 cours Gambetta, 20095 Hambourg
ORD-20260301-00569;ORD-20260301-00569-3;2026-03-01 14:43:15;C011777;S0157;P006238;1;148,45;14,84;EUR;DE;CARD; DELIVERED ;51 cours Gambetta, 20095 Hambourg
ORD-20260301-00570;ORD-20260301-00570-1;2026-03-01 17:16:21;C009355;S0453;P003272;1;40,32;0,00;EUR;DE;PAYPAL;DELIVERED;36 cours Gambetta, 80331 Munich
ORD-20260301-00570;ORD-20260301-00570-2;2026-03-01 17:16:21;C009355;S0347;P005520;1;36,67;0,00;EUR;DE;PAYPAL; DELIVERED ;36 cours Gambetta, 80331 Munich
ORD-20260301-00571;ORD-20260301-00571-1;2026-03-01 14:21:15;C020619;S0029;P003745;1;37,85;0,00;EUR;BE;CARD; DELIVERED ;179 quai des Chartrons, 4000 Liège
ORD-20260301-00572;ORD-20260301-00572-1;2026-03-01 16:07:52;C019264;S0248;P007686;1;80,09;0,00;EUR;FR;CARD;DELIVERED;164 avenue des Tilleuls, 75011 Paris
ORD-20260301-00573;ORD-20260301-00573-1;2026-03-01 12:30:58;C013981;S0480;P002656;3;61,23;0,00;EUR;DE;GIFTCARD;DELIVERED;117 cours Gambetta, 20095 Hambourg
ORD-20260301-00573;ORD-20260301-00573-2;2026-03-01 12:30:58;C013981;S0291;P001880;2;47,35;0,00;EUR;DE;GIFTCARD;DELIVERED;117 cours Gambetta, 20095 Hambourg
ORD-20260301-00574;ORD-20260301-00574-1;2026-03-01 15:28:06;C014677;S0347;P007253;2;39,29;0,00;EUR;ES;CARD;PENDING;129 chemin des Vignes, 46001 Valence
ORD-20260301-00574;ORD-20260301-00574-2;2026-03-01 15:28:06;C014677;S0312;P004216;2;13,94;0,00;EUR;ES;CARD;pending;129 chemin des Vignes, 46001 Valence
ORD-20260301-00574;ORD-20260301-00574-3;2026-03-01 15:28:06;C014677;S0440;P007364;1;37,07;5,56;EUR;ES;CARD;Pending;129 chemin des Vignes, 46001 Valence
ORD-20260301-00574;ORD-20260301-00574-4;2026-03-01 15:28:06;C014677;S0409;P001608;1;124,75;6,24;EUR;ES;CARD;PENDING;129 chemin des Vignes, 46001 Valence
ORD-20260301-00574;ORD-20260301-00574-5;03/01/2026;C014677;S0153;P004346;1;213,52;0,00;EUR;ES;CARD;Pending;129 chemin des Vignes, 46001 Valence
ORD-20260301-00575;ORD-20260301-00575-1;2026-03-01 20:43:09;C001303;S0600;P001023;2;193,81;19,38;EUR;FR;CARD;RETURNED;136 cours Gambetta, 44000 Nantes
ORD-20260301-00575;ORD-20260301-00575-2;2026-03-01 20:43:09;C001303;S0421;P006454;1;48,71;4,87;EUR;FR;CARD;RETURNED;136 cours Gambetta, 44000 Nantes
ORD-20260301-00575;ORD-20260301-00575-3;2026-03-01 20:43:09;C001303;S0365;P001582;1;39,36;5,90;EUR;FR;CARD;returned;136 cours Gambetta, 44000 Nantes
ORD-20260301-00575;ORD-20260301-00575-4;2026-03-01 20:43:09;C001303;S0542;P005782;2;56,87;11,37;EUR;FR;CARD;returned;136 cours Gambetta, 44000 Nantes
ORD-20260301-00575;ORD-20260301-00575-5;2026-03-01 20:43:09;C001303;S0030;P001963;1;218,46;10,92;EUR;FR;CARD;RETURNED;136 cours Gambetta, 44000 Nantes
ORD-20260301-00576;ORD-20260301-00576-1;2026-03-01 21:30:14;C018624;S0074;P005055;2;26,76;8,03;EUR;FR;CARD;PENDING;46 route de Bordeaux, 44000 Nantes
ORD-20260301-00577;ORD-20260301-00577-1;2026-03-01 14:05:28;C010913;S0410;P004257;1;25,74;3,86;EUR;DE;CARD;DELIVERED;44 route de Bordeaux, 20095 Hambourg
ORD-20260301-00577;ORD-20260301-00577-2;2026-03-01 14:05:28;C010913;S0201;P003541;1;64,32;0,00;EUR;DE;CARD;DELIVERED;44 route de Bordeaux, 20095 Hambourg
ORD-20260301-00578;ORD-20260301-00578-1;2026-03-01 14:36:57;C000999;S0297;P000419;1;77,49;0,00;EUR;ES;PAYPAL;delivered;78 rue Victor Hugo, 46001 Valence
ORD-20260301-00578;ORD-20260301-00578-2;2026-03-01 14:36:57;C000999;S0351;P002876;2;121,17;0,00;EUR;ES;PAYPAL;DELIVERED;78 rue Victor Hugo, 46001 Valence
ORD-20260301-00578;ORD-20260301-00578-3;2026-03-01 14:36:57;C000999;S0306;P002498;1;49,29;0,00;EUR;ES;PAYPAL;DELIVERED;78 rue Victor Hugo, 46001 Valence
ORD-20260301-00578;ORD-20260301-00578-4;2026-03-01 14:36:57;C000999;S0126;P003914;1;62,29;0,00;EUR;ES;PAYPAL;DELIVERED;78 rue Victor Hugo, 46001 Valence
ORD-20260301-00579;ORD-20260301-00579-1;2026-03-01 14:59:45;C002023;S0253;P000608;1;65,24;6,52;EUR;IT;APPLEPAY;DELIVERED;105 rue de la République, 00184 Rome
ORD-20260301-00580;ORD-20260301-00580-1;2026-03-01 13:08:29;C018836;S0096;P001668;1;83,29;8,33;EUR;FR;PAYPAL;DELIVERED;161 rue Victor Hugo, 67000 Strasbourg
ORD-20260301-00580;ORD-20260301-00580-2;2026-03-01 13:08:29;C018836;S0312;P002231;1;35,21;1,76;EUR;FR;PAYPAL;DELIVERED;161 rue Victor Hugo, 67000 Strasbourg
ORD-20260301-00581;ORD-20260301-00581-1;2026-03-01 08:17:01;C001145;S0467;P006785;1;106,81;0,00;EUR;FR;PAYPAL;DELIVERED;159 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00581;ORD-20260301-00581-2;2026-03-01 08:17:01;C001145;S0330;P001131;1;192,98;0,00;EUR;FR;PAYPAL;DELIVERED;159 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00581;ORD-20260301-00581-3;2026-03-01 08:17:01;C001145;S0355;P002334;2;49,06;0,00;EUR;FR;PAYPAL;Delivered;159 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00581;ORD-20260301-00581-4;2026-03-01 08:17:01;C001145;S0307;P006537;1;44,96;0,00;EUR;FR;PAYPAL;DELIVERED;159 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00582;ORD-20260301-00582-1;2026-03-01 12:38:40;C017270;S0408;P001610;1;40,39;0,00;EUR;FR;CARD;RETURNED;33 rue du Général Leclerc, 35000 Rennes
ORD-20260301-00583;ORD-20260301-00583-1;2026-03-01 11:34:44;C019964;S0119;P001481;2;195,17;19,52;EUR;FR;CARD;DELIVERED;103 chemin des Vignes, 59000 Lille
ORD-20260301-00584;ORD-20260301-00584-1;2026-03-01 16:19:28;C010606;S0369;P000209;1;59,54;8,93;EUR;DE;CARD;CANCELLED;83 rue du Général Leclerc, 10115 Berlin
ORD-20260301-00584;ORD-20260301-00584-2;2026-03-01 16:19:28;C010606;S0432;P006653;4;112,93;67,76;EUR;DE;CARD;CANCELLED;83 rue du Général Leclerc, 10115 Berlin
ORD-20260301-00584;ORD-20260301-00584-3;2026-03-01 16:19:28;C010606;S0009;P001235;1;66,86;3,34;EUR;DE;CARD;CANCELLED;83 rue du Général Leclerc, 10115 Berlin
ORD-20260301-00585;ORD-20260301-00585-1;2026-03-01 18:22:52;C002576;S0398;P003781;1;24,72;0,00;EUR;DE;CARD;DELIVERED;31 avenue des Tilleuls, 10115 Berlin
ORD-20260301-00586;ORD-20260301-00586-1;2026-03-01 11:48:24;C019287;S0107;P003310;1;42,85;2,14;EUR;FR;APPLEPAY;returned;110 route de Bordeaux, 69003 Lyon
ORD-20260301-00586;ORD-20260301-00586-2;2026-03-01 11:48:24;C019287;S0203;P000824;1;72,39;0,00;EUR;FR;APPLEPAY;RETURNED;110 route de Bordeaux, 69003 Lyon
ORD-20260301-00587;ORD-20260301-00587-1;2026-03-01 07:33:05;C015500;S0420;P005676;1;38,04;1,90;EUR;DE;PAYPAL; RETURNED ;82 rue Victor Hugo, 10115 Berlin
ORD-20260301-00588;ORD-20260301-00588-1;2026-03-01 10:16:54;C007010;S0242;P002342;1;8,10;0,00;EUR;BE;CARD;DELIVERED;162 allée des Peupliers, 1000 Bruxelles
ORD-20260301-00589;ORD-20260301-00589-1;2026-03-01 12:34:06;C014298;S0467;P002109;1;68,37;0,00;EUR;IT;CARD;SHIPPED;98 rue Victor Hugo, 20121 Milan
ORD-20260301-00589;ORD-20260301-00589-2;2026-03-01 12:34:06;C014298;S0473;P003465;2;83,74;0,00;EUR;IT;CARD;SHIPPED;98 rue Victor Hugo, 20121 Milan
ORD-20260301-00589;ORD-20260301-00589-3;2026-03-01 12:34:06;C014298;S0490;P002395;1;201,19;0,00;EUR;IT;CARD;SHIPPED;98 rue Victor Hugo, 20121 Milan
ORD-20260301-00590;ORD-20260301-00590-1;2026-03-01 08:32:19;C008141;S0380;P000786;3;56,19;8,43;EUR;ES;CARD;CANCELLED;86 allée des Peupliers, 08001 Barcelone
ORD-20260301-00590;ORD-20260301-00590-2;2026-03-01 08:32:19;C008141;S0413;P000191;1;39,76;1,99;EUR;ES;CARD;CANCELLED;86 allée des Peupliers, 08001 Barcelone
ORD-20260301-00591;ORD-20260301-00591-1;2026-03-01 08:40:36;C005551;S0473;P003689;2;12,69;0,00;EUR;FR;CARD;CANCELLED;29 cours Gambetta, 59000 Lille
ORD-20260301-00591;ORD-20260301-00591-2;2026-03-01 08:40:36;C005551;S0081;P003188;2;135,59;40,68;EUR;FR;CARD;cancelled;29 cours Gambetta, 59000 Lille
ORD-20260301-00591;ORD-20260301-00591-3;2026-03-01 08:40:36;C005551;S0302;P005561;1;44,07;0,00;EUR;FR;CARD;CANCELLED;29 cours Gambetta, 59000 Lille
ORD-20260301-00592;ORD-20260301-00592-1;2026-03-01 12:42:57;C005695;S0293;P001584;1;10,34;0,00;EUR;FR;CARD;DELIVERED;29 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00593;ORD-20260301-00593-1;2026-03-01 08:17:37;C021011;S0201;P003836;1;16,34;0,82;EUR;FR;CARD;DELIVERED;74 quai des Chartrons, 44000 Nantes
ORD-20260301-00593;ORD-20260301-00593-2;2026-03-01 08:17:37;C021011;S0134;P007023;1;12,38;0,00;EUR;FR;CARD;DELIVERED;74 quai des Chartrons, 44000 Nantes
ORD-20260301-00594;ORD-20260301-00594-1;2026-03-01 16:40:08;C001349;S0555;P006461;1;65,28;6,53;EUR;FR;CARD;DELIVERED;21 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00594;ORD-20260301-00594-2;2026-03-01 16:40:08;C001349;S0421;P001132;1;245,19;0,00;EUR;FR;CARD;Delivered;21 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00594;ORD-20260301-00594-3;2026-03-01 16:40:08;C001349;S0244;P001844;1;12,91;0,00;EUR;FR;CARD;delivered;21 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00594;ORD-20260301-00594-4;2026-03-01 16:40:08;C001349;S0460;P006085;1;79,48;0,00;EUR;FR;CARD;DELIVERED;21 avenue des Tilleuls, 67000 Strasbourg
ORD-20260301-00595;ORD-20260301-00595-1;2026-03-01 14:54:28;C005058;S0262;P006595;1;38,94;0,00;EUR;BE;CARD;CANCELLED;107 route de Bordeaux, 1000 Bruxelles
ORD-20260301-00595;ORD-20260301-00595-2;2026-03-01 14:54:28;C005058;S0088;P002492;1;119,68;0,00;EUR;BE;CARD;CANCELLED;107 route de Bordeaux, 1000 Bruxelles
ORD-20260301-00595;ORD-20260301-00595-3;2026-03-01 14:54:28;C005058;S0019;P000100;1;73,81;3,69;EUR;BE;CARD;Cancelled;107 route de Bordeaux, 1000 Bruxelles
ORD-20260301-00595;ORD-20260301-00595-4;2026-03-01 14:54:28;C005058;S0540;P007680;1;96,60;4,83;EUR;BE;CARD; CANCELLED ;107 route de Bordeaux, 1000 Bruxelles
ORD-20260301-00596;ORD-20260301-00596-1;2026-03-01 19:17:20;C014129;S0313;P002912;4;62,17;0,00;EUR;BE;PAYPAL;PENDING;77 rue Victor Hugo, 2000 Anvers
ORD-20260301-00596;ORD-20260301-00596-2;2026-03-01 19:17:20;C014129;S0150;P000129;3;49,03;22,06;EUR;BE;PAYPAL;PENDING;77 rue Victor Hugo, 2000 Anvers
ORD-20260301-00596;ORD-20260301-00596-3;2026-03-01 19:17:20;C014129;S0209;P006002;1;65,90;6,59;EUR;BE;PAYPAL;Pending;77 rue Victor Hugo, 2000 Anvers
ORD-20260301-00597;ORD-20260301-00597-1;2026-03-01 16:13:42;C022795;S0132;P000228;1;8,30;0,83;EUR;IT;CARD;DELIVERED;154 rue Victor Hugo, 00184 Rome
ORD-20260301-00597;ORD-20260301-00597-2;2026-03-01 16:13:42;C022795;S0036;P001291;1;37,07;3,71;EUR;IT;CARD;DELIVERED;154 rue Victor Hugo, 00184 Rome
ORD-20260301-00597;ORD-20260301-00597-3;2026-03-01 16:13:42;C022795;S0121;P002434;1;149,20;0,00;EUR;IT;CARD;DELIVERED;154 rue Victor Hugo, 00184 Rome
ORD-20260301-00597;ORD-20260301-00597-4;2026-03-01 16:13:42;C022795;S0354;P000161;1;112,20;0,00;EUR;IT;CARD;DELIVERED;154 rue Victor Hugo, 00184 Rome
ORD-20260301-00598;ORD-20260301-00598-1;2026-03-01 12:12:26;C005385;S0372;P001507;1;36,69;0,00;EUR;IT;CARD;DELIVERED;108 cours Gambetta, 00184 Rome
ORD-20260301-00598;ORD-20260301-00598-2;2026-03-01 12:12:26;C005385;S0508;P007040;1;48,05;7,21;EUR;IT;CARD;DELIVERED;108 cours Gambetta, 00184 Rome
ORD-20260301-00598;ORD-20260301-00598-3;2026-03-01 12:12:26;C005385;S0024;P001639;3;90,68;0,00;EUR;IT;CARD;Delivered;108 cours Gambetta, 00184 Rome
ORD-20260301-00598;ORD-20260301-00598-4;2026-03-01 12:12:26;C005385;S0532;P006865;1;66,22;9,93;EUR;IT;CARD;DELIVERED;108 cours Gambetta, 00184 Rome
ORD-20260301-00599;ORD-20260301-00599-1;2026-03-01 19:05:49;C011920;S0361;P005047;1;84,58;4,23;EUR;FR;CARD;DELIVERED;28 quai des Chartrons, 69003 Lyon
ORD-20260301-00600;ORD-20260301-00600-1;2026-03-01 10:03:13;C011099;S0439;P003681;1;23,33;2,33;EUR;FR;CARD;DELIVERED;30 rue de la République, 75011 Paris
ORD-20260301-00600;ORD-20260301-00600-2;2026-03-01 10:03:13;C011099;S0312;P004216;1;14,02;0,70;EUR;FR;CARD;delivered;30 rue de la République, 75011 Paris
ORD-20260301-00600;ORD-20260301-00600-3;2026-03-01 10:03:13;C011099;S0388;P000491;1;23,06;2,31;EUR;FR;CARD;Delivered;30 rue de la République, 75011 Paris
ORD-20260301-00600;ORD-20260301-00600-4;2026-03-01 10:03:13;C011099;S0525;P007791;2;58,37;17,51;EUR;FR;CARD;DELIVERED;30 rue de la République, 75011 Paris
ORD-20260301-00600;ORD-20260301-00600-4;2026-03-01 10:03:13;C011099;S0525;P007791;2;58,37;17,51;EUR;FR;CARD;DELIVERED;30 rue de la République, 75011 Paris
ORD-20260301-00601;ORD-20260301-00601-1;2026-03-01 06:04:36;C008015;S0106;P004695;2;29,53;0,00;EUR;FR;PAYPAL;CANCELLED;119 avenue des Tilleuls, 13008 Marseille
