order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260602-00176;ORD-20260602-00176-1;2026-06-02 07:33:52;C020194;S0058;P004342;2;59,31;0,00;EUR;ES;CARD;Delivered;48 place de l'Église, 28001 Madrid
ORD-20260602-00176;ORD-20260602-00176-2;2026-06-02 07:33:52;C020194;S0363;P004898;2;64,64;6,46;EUR;ES;CARD; DELIVERED ;48 place de l'Église, 28001 Madrid
ORD-20260602-00176;ORD-20260602-00176-3;2026-06-02 07:33:52;C020194;S0283;P007115;2;33,85;6,77;EUR;ES;CARD;DELIVERED;48 place de l'Église, 28001 Madrid
ORD-20260602-00177;ORD-20260602-00177-1;2026-06-02 18:24:32;C024909;S0481;P007105;1;36,69;0,00;EUR;FR;GIFTCARD;DELIVERED;6 rue du Général Leclerc, 31000 Toulouse
ORD-20260602-00177;ORD-20260602-00177-2;2026-06-02 18:24:32;C024909;S0003;P002133;1;76,62;3,83;EUR;FR;GIFTCARD;delivered;6 rue du Général Leclerc, 31000 Toulouse
ORD-20260602-00177;ORD-20260602-00177-3;2026-06-02 18:24:32;C024909;S0594;P000904;3;38,00;17,10;EUR;FR;GIFTCARD;delivered;6 rue du Général Leclerc, 31000 Toulouse
ORD-20260602-00177;ORD-20260602-00177-4;2026-06-02 18:24:32;C024909;S0481;P002693;1;135,81;0,00;EUR;FR;GIFTCARD;DELIVERED;6 rue du Général Leclerc, 31000 Toulouse
ORD-20260602-00178;ORD-20260602-00178-1;2026-06-02 17:46:58;C012490;S0037;P006418;2;21,33;4,27;EUR;FR;CARD;delivered;148 route de Bordeaux, 44000 Nantes
ORD-20260602-00178;ORD-20260602-00178-2;2026-06-02 17:46:58;C012490;S0497;P000743;1;10,42;0,52;EUR;FR;CARD;DELIVERED;148 route de Bordeaux, 44000 Nantes
ORD-20260602-00179;ORD-20260602-00179-1;2026-06-02 07:50:37;C010004;S0520;P002096;2;285,62;0,00;EUR;NL;CARD;DELIVERED;122 impasse du Moulin, 1011 Amsterdam
ORD-20260602-00180;ORD-20260602-00180-1;2026-06-02 13:58:45;C020798;S0184;P007761;1;66,44;0,00;EUR;IT;PAYPAL;DELIVERED;162 cours Gambetta, 20121 Milan
ORD-20260602-00181;ORD-20260602-00181-1;2026-06-02 19:29:08;C001909;S0013;P005947;3;65,41;9,81;EUR;FR;GIFTCARD;DELIVERED;62 rue du Général Leclerc, 59000 Lille
ORD-20260602-00181;ORD-20260602-00181-2;2026-06-02 19:29:08;C001909;S0332;P006916;1;65,62;3,28;EUR;FR;GIFTCARD;DELIVERED;62 rue du Général Leclerc, 59000 Lille
ORD-20260602-00181;ORD-20260602-00181-3;2026-06-02 19:29:08;C001909;S0599;P004334;1;31,10;3,11;EUR;FR;GIFTCARD;delivered;62 rue du Général Leclerc, 59000 Lille
ORD-20260602-00181;ORD-20260602-00181-4;2026-06-02 19:29:08;C001909;S0529;P005263;1;111,02;16,65;EUR;FR;GIFTCARD;DELIVERED;62 rue du Général Leclerc, 59000 Lille
ORD-20260602-00181;ORD-20260602-00181-5;2026-06-02 19:29:08;C001909;S0178;P001139;1;32,53;4,88;EUR;FR;GIFTCARD;DELIVERED;62 rue du Général Leclerc, 59000 Lille
ORD-20260602-00182;ORD-20260602-00182-1;2026-06-02 18:14:50;C010870;S0348;P003998;1;21,99;3,30;EUR;BE;APPLEPAY;DELIVERED;122 place de l'Église, 2000 Anvers
ORD-20260602-00183;ORD-20260602-00183-1;2026-06-02 20:03:45;C022896;S0300;P001463;1;146,48;21,97;EUR;DE;PAYPAL; DELIVERED ;79 boulevard Saint-Michel, 20095 Hambourg
ORD-20260602-00184;ORD-20260602-00184-1;2026-06-02 16:08:09;C012741;S0466;P000526;1;21,64;1,08;EUR;FR;CARD;DELIVERED;24 route de Bordeaux, 67000 Strasbourg
ORD-20260602-00184;ORD-20260602-00184-2;2026-06-02 16:08:09;C012741;S0351;P001735;1;64,46;3,22;EUR;FR;CARD; DELIVERED ;24 route de Bordeaux, 67000 Strasbourg
ORD-20260602-00185;ORD-20260602-00185-1;2026-06-02 15:09:01;C008025;S0455;P004395;1;64,91;9,74;EUR;ES;PAYPAL;DELIVERED;84 allée des Peupliers, 28001 Madrid
ORD-20260602-00185;ORD-20260602-00185-2;2026-06-02 15:09:01;C008025;S0113;P005916;2;209,32;41,86;EUR;ES;PAYPAL;DELIVERED;84 allée des Peupliers, 28001 Madrid
ORD-20260602-00185;ORD-20260602-00185-3;2026-06-02 15:09:01;C008025;S0494;P000682;1;170,12;8,51;EUR;ES;PAYPAL;delivered;84 allée des Peupliers, 28001 Madrid
ORD-20260602-00186;ORD-20260602-00186-1;2026-06-02 15:08:19;C024407;S0579;P001562;1;62,58;3,13;EUR;IT;CARD;CANCELLED;166 cours Gambetta, 20121 Milan
ORD-20260602-00187;ORD-20260602-00187-1;2026-06-02 18:14:15;C002481;S0151;P007602;1;62,16;0,00;EUR;BE;CARD; DELIVERED ;158 place de l'Église, 1000 Bruxelles
ORD-20260602-00187;ORD-20260602-00187-2;2026-06-02 18:14:15;C002481;S0367;P006933;1;185,19;18,52;EUR;BE;CARD;DELIVERED;158 place de l'Église, 1000 Bruxelles
ORD-20260602-00187;ORD-20260602-00187-2;2026-06-02 18:14:15;C002481;S0367;P006933;1;185,19;18,52;EUR;BE;CARD;DELIVERED;158 place de l'Église, 1000 Bruxelles
ORD-20260602-00188;ORD-20260602-00188-1;2026-06-02 13:51:53;C012172;S0427;P002490;2;82,19;0,00;EUR;FR;GIFTCARD;DELIVERED;53 rue de la République, 31000 Toulouse
ORD-20260602-00188;ORD-20260602-00188-2;2026-06-02 13:51:53;C012172;S0294;P004790;1;157,55;23,63;EUR;FR;GIFTCARD; DELIVERED ;53 rue de la République, 31000 Toulouse
ORD-20260602-00189;ORD-20260602-00189-1;2026-06-02 14:30:49;C022759;S0560;P005430;1;24,16;2,42;EUR;IT;TRANSFER;Delivered;53 route de Bordeaux, 00184 Rome
ORD-20260602-00189;ORD-20260602-00189-2;2026-06-02 14:30:49;C022759;S0039;P004059;1;91,69;0,00;EUR;IT;TRANSFER;Delivered;53 route de Bordeaux, 00184 Rome
ORD-20260602-00190;ORD-20260602-00190-1;2026-06-02 11:36:57;C018455;S0441;P004641;1;25,49;3,82;EUR;IT;CARD;DELIVERED;99 cours Gambetta, 20121 Milan
ORD-20260602-00191;ORD-20260602-00191-1;2026-06-02 07:13:56;C012048;S0244;P000762;1;87,27;0,00;EUR;FR;CARD;DELIVERED;161 rue du Général Leclerc, 35000 Rennes
ORD-20260602-00192;ORD-20260602-00192-1;2026-06-02 23:37:18;C008156;S0569;P003640;1;14,36;2,15;EUR;FR;CARD;Delivered;32 allée des Peupliers, 69003 Lyon
ORD-20260602-00192;ORD-20260602-00192-2;2026-06-02 23:37:18;C008156;S0530;P005025;1;197,19;9,86;EUR;FR;CARD;DELIVERED;32 allée des Peupliers, 69003 Lyon
ORD-20260602-00193;ORD-20260602-00193-1;2026-06-02 05:58:20;C020424;S0288;P004536;2;19,39;0,00;EUR;DE;PAYPAL;DELIVERED;89 rue du Général Leclerc, 80331 Munich
ORD-20260602-00193;ORD-20260602-00193-2;2026-06-02 05:58:20;C020424;S0381;P006686;1;56,99;0,00;EUR;DE;PAYPAL;DELIVERED;89 rue du Général Leclerc, 80331 Munich
ORD-20260602-00193;ORD-20260602-00193-3;2026-06-02 05:58:20;C020424;S0520;P006226;2;53,22;0,00;EUR;DE;PAYPAL;delivered;89 rue du Général Leclerc, 80331 Munich
ORD-20260602-00193;ORD-20260602-00193-4;2026-06-02 05:58:20;C020424;S0595;P001476;1;34,48;0,00;EUR;DE;PAYPAL;Delivered;89 rue du Général Leclerc, 80331 Munich
ORD-20260602-00194;ORD-20260602-00194-1;2026-06-02 07:57:07;C023581;S0532;P003896;1;42,01;0,00;EUR;DE;PAYPAL;DELIVERED;21 route de Bordeaux, 20095 Hambourg
ORD-20260602-00194;ORD-20260602-00194-2;2026-06-02 07:57:07;C023581;S0519;P007437;3;60,23;0,00;EUR;DE;PAYPAL;DELIVERED;21 route de Bordeaux, 20095 Hambourg
ORD-20260602-00195;ORD-20260602-00195-1;2026-06-02 14:17:58;C001173;S0196;P005459;2;7,91;2,37;EUR;IT;CARD;CANCELLED;178 place de l'Église, 20121 Milan
ORD-20260602-00195;ORD-20260602-00195-2;2026-06-02 14:17:58;C001173;S0079;P003038;1;69,52;0,00;EUR;IT;CARD;CANCELLED;178 place de l'Église, 20121 Milan
ORD-20260602-00195;ORD-20260602-00195-3;2026-06-02 14:17:58;C001173;S0321;P007896;2;134,03;26,81;EUR;IT;CARD;cancelled;178 place de l'Église, 20121 Milan
ORD-20260602-00196;ORD-20260602-00196-1;2026-06-02 10:53:03;C015886;S0416;P006020;4;121,08;72,65;EUR;IT;CARD;DELIVERED;162 cours Gambetta, 20121 Milan
ORD-20260602-00197;ORD-20260602-00197-1;2026-06-02 09:14:32;C022404;S0030;P003835;1;91,64;0,00;EUR;BE;CARD;Delivered;99 rue du Général Leclerc, 2000 Anvers
ORD-20260602-00198;ORD-20260602-00198-1;2026-06-02 16:36:40;C021692;S0558;P007573;1;45,29;4,53;EUR;FR;CARD;DELIVERED;97 rue du Général Leclerc, 67000 Strasbourg
ORD-20260602-00199;ORD-20260602-00199-1;2026-06-02 11:33:13;C018621;S0342;P003366;1;41,29;4,13;EUR;DE;CARD;delivered;172 place de l'Église, 10115 Berlin
ORD-20260602-00199;ORD-20260602-00199-2;2026-06-02 11:33:13;C018621;S0315;P005574;1;75,84;0,00;EUR;DE;CARD;DELIVERED;172 place de l'Église, 10115 Berlin
ORD-20260602-00199;ORD-20260602-00199-3;2026-06-02 11:33:13;C018621;S0583;P001311;1;255,96;38,39;EUR;DE;CARD;DELIVERED;172 place de l'Église, 10115 Berlin
ORD-20260602-00199;ORD-20260602-00199-4;2026-06-02 11:33:13;C018621;S0175;P006598;3;12,80;5,76;EUR;DE;CARD;DELIVERED;172 place de l'Église, 10115 Berlin
ORD-20260602-00199;ORD-20260602-00199-5;2026-06-02 11:33:13;C018621;S0489;P004619;1;67,20;0,00;EUR;DE;CARD;DELIVERED;172 place de l'Église, 10115 Berlin
ORD-20260602-00200;ORD-20260602-00200-1;2026-06-02 10:09:35;C008658;S0151;P007602;2;64,73;0,00;EUR;IT;CARD;delivered;169 boulevard Saint-Michel, 20121 Milan
ORD-20260602-00200;ORD-20260602-00200-2;06/02/2026;C008658;S0439;P002872;2;58,89;17,67;EUR;IT;CARD;DELIVERED;169 boulevard Saint-Michel, 20121 Milan
ORD-20260602-00200;ORD-20260602-00200-3;2026-06-02 10:09:35;C008658;S0544;P000450;2;18,85;0,00;EUR;IT;CARD;DELIVERED;169 boulevard Saint-Michel, 20121 Milan
ORD-20260602-00201;ORD-20260602-00201-1;2026-06-02 09:24:00;C013584;S0102;P006050;2;98,69;0,00;EUR;DE;TRANSFER;DELIVERED;73 rue Victor Hugo, 80331 Munich
ORD-20260602-00201;ORD-20260602-00201-2;2026-06-02 09:24:00;C013584;S0198;P005281;1;53,63;2,68;EUR;DE;TRANSFER;DELIVERED;73 rue Victor Hugo, 80331 Munich
ORD-20260602-00202;ORD-20260602-00202-1;2026-06-02 10:30:16;C022083;S0552;P004606;2;40,11;8,02;EUR;IT;CARD;DELIVERED;172 boulevard Saint-Michel, 00184 Rome
ORD-20260602-00203;ORD-20260602-00203-1;2026-06-02 15:04:35;C022672;S0166;P003648;2;102,96;0,00;EUR;ES;CARD;CANCELLED;113 chemin des Vignes, 08001 Barcelone
ORD-20260602-00203;ORD-20260602-00203-2;2026-06-02 15:04:35;C022672;S0244;P006378;1;68,44;3,42;EUR;ES;CARD;CANCELLED;113 chemin des Vignes, 08001 Barcelone
ORD-20260602-00204;ORD-20260602-00204-1;2026-06-02 12:48:52;C010424;S0366;P007219;1;82,44;4,12;EUR;IT;PAYPAL;DELIVERED;115 rue du Général Leclerc, 00184 Rome
ORD-20260602-00204;ORD-20260602-00204-2;2026-06-02 12:48:52;C010424;S0588;P000500;1;57,79;0,00;EUR;IT;PAYPAL;Delivered;115 rue du Général Leclerc, 00184 Rome
ORD-20260602-00204;ORD-20260602-00204-3;2026-06-02 12:48:52;C010424;S0116;P003897;1;220,70;11,04;EUR;IT;PAYPAL;Delivered;115 rue du Général Leclerc, 00184 Rome
ORD-20260602-00204;ORD-20260602-00204-4;2026-06-02 12:48:52;C010424;S0525;P002202;3;34,88;0,00;EUR;IT;PAYPAL;DELIVERED;115 rue du Général Leclerc, 00184 Rome
ORD-20260602-00205;ORD-20260602-00205-1;2026-06-02 08:47:03;C011384;S0495;P000917;1;17,25;0,00;EUR;FR;PAYPAL;SHIPPED;49 quai des Chartrons, 75011 Paris
ORD-20260602-00206;ORD-20260602-00206-1;2026-06-02 15:19:38;C013716;S0015;P004692;3;64,74;0,00;EUR;DE;PAYPAL;DELIVERED;144 allée des Peupliers, 10115 Berlin
ORD-20260602-00206;ORD-20260602-00206-2;2026-06-02 15:19:38;C013716;S0517;P005386;1;79,06;3,95;EUR;DE;PAYPAL;DELIVERED;144 allée des Peupliers, 10115 Berlin
ORD-20260602-00207;ORD-20260602-00207-1;2026-06-02 16:26:40;C020470;S0451;P004595;1;12,24;1,84;EUR;DE;APPLEPAY;DELIVERED;5 quai des Chartrons, 20095 Hambourg
ORD-20260602-00208;ORD-20260602-00208-1;2026-06-02 17:34:15;C021498;S0418;P006390;1;176,40;0,00;EUR;NL;CARD; SHIPPED ;72 rue du Général Leclerc, 1011 Amsterdam
ORD-20260602-00209;ORD-20260602-00209-1;2026-06-02 09:19:54;C014229;S0041;P007695;1;64,98;0,00;EUR;BE;CARD;Delivered;50 allée des Peupliers, 1000 Bruxelles
ORD-20260602-00210;ORD-20260602-00210-1;06/02/2026;C009243;S0340;P002507;1;34,88;1,74;EUR;ES;APPLEPAY;Pending;117 avenue des Tilleuls, 28001 Madrid
ORD-20260602-00210;ORD-20260602-00210-2;2026-06-02 15:25:59;C009243;S0079;P002504;2;152,48;15,25;EUR;ES;APPLEPAY;PENDING;117 avenue des Tilleuls, 28001 Madrid
ORD-20260602-00211;ORD-20260602-00211-1;2026-06-02 18:03:53;C006287;S0261;P002148;1;77,00;11,55;EUR;DE;CARD;DELIVERED;88 allée des Peupliers, 10115 Berlin
ORD-20260602-00211;ORD-20260602-00211-2;2026-06-02 18:03:53;C006287;S0411;P001090;2;85,15;0,00;EUR;DE;CARD;Delivered;88 allée des Peupliers, 10115 Berlin
ORD-20260602-00211;ORD-20260602-00211-3;2026-06-02 18:03:53;C006287;S0482;P000812;1;11,30;0,00;EUR;DE;CARD;delivered;88 allée des Peupliers, 10115 Berlin
ORD-20260602-00212;ORD-20260602-00212-1;2026-06-02 23:43:38;C001325;S0062;P003647;1;215,09;21,51;EUR;IT;CARD;PENDING;11 rue de la République, 00184 Rome
ORD-20260602-00213;ORD-20260602-00213-1;2026-06-02 05:37:56;C003477;S0259;P002369;1;15,03;0,00;EUR;BE;PAYPAL;DELIVERED;47 allée des Peupliers, 4000 Liège
ORD-20260602-00214;ORD-20260602-00214-1;2026-06-02 15:55:51;C014085;S0101;P006810;1;25,22;1,26;EUR;DE;CARD;RETURNED;17 allée des Peupliers, 20095 Hambourg
ORD-20260602-00214;ORD-20260602-00214-2;2026-06-02 15:55:51;C014085;S0517;P006416;1;86,46;12,97;EUR;DE;CARD;RETURNED;17 allée des Peupliers, 20095 Hambourg
ORD-20260602-00215;ORD-20260602-00215-1;2026-06-02 15:55:58;C002107;S0385;P007630;1;66,32;9,95;EUR;BE;CARD;cancelled;117 cours Gambetta, 2000 Anvers
ORD-20260602-00216;ORD-20260602-00216-1;2026-06-02 11:33:46;C020775;S0219;P006599;1;6,35;0,00;EUR;NL;CARD;DELIVERED;172 route de Bordeaux, 1011 Amsterdam
ORD-20260602-00216;ORD-20260602-00216-2;2026-06-02 11:33:46;C020775;S0342;P004248;2;22,45;0,00;EUR;NL;CARD;DELIVERED;172 route de Bordeaux, 1011 Amsterdam
ORD-20260602-00217;ORD-20260602-00217-1;2026-06-02 23:45:45;C002791;S0589;P001687;2;48,45;0,00;EUR;FR;PAYPAL;Delivered;155 avenue des Tilleuls, 31000 Toulouse
ORD-20260602-00217;ORD-20260602-00217-2;2026-06-02 23:45:45;C002791;S0029;P007878;1;126,04;18,91;EUR;FR;PAYPAL;DELIVERED;155 avenue des Tilleuls, 31000 Toulouse
ORD-20260602-00217;ORD-20260602-00217-3;2026-06-02 23:45:45;C002791;S0302;P003802;1;76,65;7,67;EUR;FR;PAYPAL;DELIVERED;155 avenue des Tilleuls, 31000 Toulouse
ORD-20260602-00218;ORD-20260602-00218-1;2026-06-02 14:17:29;C024944;S0453;P000561;1;28,85;0,00;EUR;IT;CARD;DELIVERED;17 allée des Peupliers, 20121 Milan
ORD-20260602-00218;ORD-20260602-00218-2;2026-06-02 14:17:29;C024944;S0292;P002036;1;65,05;9,76;EUR;IT;CARD;DELIVERED;17 allée des Peupliers, 20121 Milan
ORD-20260602-00218;ORD-20260602-00218-2;2026-06-02 14:17:29;C024944;S0292;P002036;1;65,05;9,76;EUR;IT;CARD;DELIVERED;17 allée des Peupliers, 20121 Milan
ORD-20260602-00218;ORD-20260602-00218-3;2026-06-02 14:17:29;C024944;S0024;P001532;1;74,48 €;0,00;EUR;IT;CARD;DELIVERED;17 allée des Peupliers, 20121 Milan
ORD-20260602-00218;ORD-20260602-00218-4;2026-06-02 14:17:29;C024944;S0030;P000757;3;67,96;10,19;EUR;IT;CARD;Delivered;17 allée des Peupliers, 20121 Milan
ORD-20260602-00219;ORD-20260602-00219-1;2026-06-02 15:39:48;C023165;S0472;P007060;1;237,66;11,88;EUR;DE;CARD;DELIVERED;73 place de l'Église, 80331 Munich
ORD-20260602-00220;ORD-20260602-00220-1;2026-06-02 08:01:38;C003225;S0559;P003299;1;35,51;5,33;EUR;FR;APPLEPAY;RETURNED;5 rue de la République, 44000 Nantes
ORD-20260602-00220;ORD-20260602-00220-2;2026-06-02 08:01:38;C003225;S0269;P004625;1;135,00;0,00;EUR;FR;APPLEPAY;Returned;5 rue de la République, 44000 Nantes
ORD-20260602-00220;ORD-20260602-00220-3;2026-06-02 08:01:38;C003225;S0364;P004048;2;74,21;22,26;EUR;FR;APPLEPAY;RETURNED;5 rue de la République, 44000 Nantes
ORD-20260602-00221;ORD-20260602-00221-1;2026-06-02 22:57:44;C015905;S0234;P000982;1;253,54;0,00;EUR;FR;CARD;DELIVERED;118 route de Bordeaux, 13008 Marseille
ORD-20260602-00222;ORD-20260602-00222-1;2026-06-02 06:05:20;C015249;S0383;P005766;2;42,72;4,27;EUR;DE;CARD;DELIVERED;46 cours Gambetta, 80331 Munich
ORD-20260602-00222;ORD-20260602-00222-2;2026-06-02 06:05:20;C015249;S0281;P006074;1;27,70;0,00;EUR;DE;CARD;DELIVERED;46 cours Gambetta, 80331 Munich
ORD-20260602-00223;ORD-20260602-00223-1;2026-06-02 21:17:03;C012336;S0512;P005322;2;58,36;17,51;EUR;FR;CARD;DELIVERED;43 impasse du Moulin, 69003 Lyon
ORD-20260602-00224;ORD-20260602-00224-1;2026-06-02 09:46:51;C015692;S0513;P002952;2;23,99;2,40;EUR;FR;GIFTCARD;PENDING;123 boulevard Saint-Michel, 44000 Nantes
ORD-20260602-00224;ORD-20260602-00224-2;2026-06-02 09:46:51;C015692;S0489;P006040;1;16,98;2,55;EUR;FR;GIFTCARD;PENDING;123 boulevard Saint-Michel, 44000 Nantes
ORD-20260602-00224;ORD-20260602-00224-3;2026-06-02 09:46:51;C015692;S0388;P005726;1;55,46;8,32;EUR;FR;GIFTCARD;PENDING;123 boulevard Saint-Michel, 44000 Nantes
ORD-20260602-00224;ORD-20260602-00224-4;2026-06-02 09:46:51;C015692;S0573;P002837;3;90,71;13,61;EUR;FR;GIFTCARD;PENDING;123 boulevard Saint-Michel, 44000 Nantes
ORD-20260602-00225;ORD-20260602-00225-1;2026-06-02 19:03:06;C020696;S0066;P000453;1;192,41;0,00;EUR;FR;PAYPAL;DELIVERED;73 quai des Chartrons, 67000 Strasbourg
ORD-20260602-00226;ORD-20260602-00226-1;2026-06-02 12:54:36;C005084;S0256;P003280;1;42,08;0,00;EUR;FR;PAYPAL;Delivered;103 impasse du Moulin, 44000 Nantes
ORD-20260602-00226;ORD-20260602-00226-2;2026-06-02 12:54:36;C005084;S0224;P002184;1;171,44;0,00;EUR;FR;PAYPAL;DELIVERED;103 impasse du Moulin, 44000 Nantes
ORD-20260602-00226;ORD-20260602-00226-3;2026-06-02 12:54:36;C005084;S0200;P002084;1;8,73;0,00;EUR;FR;PAYPAL;DELIVERED;103 impasse du Moulin, 44000 Nantes
ORD-20260602-00227;ORD-20260602-00227-1;2026-06-02 18:35:36;C007640;S0507;P002604;1;23,56;1,18;EUR;DE;PAYPAL;DELIVERED;143 avenue des Tilleuls, 80331 Munich
ORD-20260602-00227;ORD-20260602-00227-2;2026-06-02 18:35:36;C007640;S0570;P007308;1;73,02;0,00;EUR;DE;PAYPAL;DELIVERED;143 avenue des Tilleuls, 80331 Munich
ORD-20260602-00228;ORD-20260602-00228-1;2026-06-02 19:38:02;C022384;S0070;P005807;1;6,30;0,63;EUR;FR;CARD;DELIVERED;21 rue du Général Leclerc, 35000 Rennes
ORD-20260602-00229;ORD-20260602-00229-1;2026-06-02 13:50:43;C012408;S0096;P004050;1;77,84;0,00;EUR;ES;CARD;DELIVERED;134 quai des Chartrons, 46001 Valence
ORD-20260602-00230;ORD-20260602-00230-1;2026-06-02 15:57:50;C006197;S0383;P005766;3;52,83;0,00;EUR;IT;CARD;DELIVERED;66 rue de la République, 20121 Milan
ORD-20260602-00230;ORD-20260602-00230-2;2026-06-02 15:57:50;C006197;S0061;P002900;1;263,90;26,39;EUR;IT;CARD;DELIVERED;66 rue de la République, 20121 Milan
ORD-20260602-00230;ORD-20260602-00230-3;2026-06-02 15:57:50;C006197;S0224;P005739;1;8,47;1,27;EUR;IT;CARD;DELIVERED;66 rue de la République, 20121 Milan
ORD-20260602-00231;ORD-20260602-00231-1;2026-06-02 18:02:19;C017987;S0409;P001608;2;106,64;0,00;EUR;BE;CARD; CANCELLED ;131 avenue des Tilleuls, 2000 Anvers
ORD-20260602-00231;ORD-20260602-00231-2;2026-06-02 18:02:19;C017987;S0017;P002104;2;18,69;0,00;EUR;BE;CARD;CANCELLED;131 avenue des Tilleuls, 2000 Anvers
ORD-20260602-00232;ORD-20260602-00232-1;2026-06-02 10:17:20;C021187;S0281;P005989;3;152,82;0,00;EUR;FR;PAYPAL;DELIVERED;52 rue du Général Leclerc, 31000 Toulouse
ORD-20260602-00232;ORD-20260602-00232-2;2026-06-02 10:17:20;C021187;S0355;P004056;1;54,88;8,23;EUR;FR;PAYPAL;delivered;52 rue du Général Leclerc, 31000 Toulouse
ORD-20260602-00233;ORD-20260602-00233-1;2026-06-02 18:33:10;C024362;S0127;P001421;3;67,96;0,00;EUR;FR;CARD;RETURNED;45 place de l'Église, 75011 Paris
ORD-20260602-00233;ORD-20260602-00233-2;2026-06-02 18:33:10;C024362;S0428;P004927;1;34,67;3,47;EUR;FR;CARD;RETURNED;45 place de l'Église, 75011 Paris
ORD-20260602-00234;ORD-20260602-00234-1;2026-06-02 14:05:09;C023614;S0024;P006252;1;59,49;0,00;EUR;ES;GIFTCARD;Shipped;125 rue du Général Leclerc, 08001 Barcelone
ORD-20260602-00235;ORD-20260602-00235-1;2026-06-02 07:59:03;C008122;S0109;P001041;2;10,71;3,21;EUR;BE;CARD;DELIVERED;136 rue de la République, 2000 Anvers
ORD-20260602-00235;ORD-20260602-00235-2;2026-06-02 07:59:03;C008122;S0553;P005140;1;73,63;3,68;EUR;BE;CARD;DELIVERED;136 rue de la République, 2000 Anvers
ORD-20260602-00236;ORD-20260602-00236-1;2026-06-02 16:44:40;C003973;S0566;P000264;2;22,12;6,64;EUR;FR;CARD;DELIVERED;62 chemin des Vignes, 69003 Lyon
ORD-20260602-00236;ORD-20260602-00236-2;2026-06-02 16:44:40;C003973;S0327;P000260;3;123,00;0,00;EUR;FR;CARD;DELIVERED;62 chemin des Vignes, 69003 Lyon
ORD-20260602-00237;ORD-20260602-00237-1;2026-06-02 15:01:27;C005350;S0434;P003678;1;35,80;1,79;EUR;ES;CARD;SHIPPED;111 place de l'Église, 46001 Valence
ORD-20260602-00237;ORD-20260602-00237-2;2026-06-02 15:01:27;C005350;S0167;P002737;1;32,59;3,26;EUR;ES;CARD; SHIPPED ;111 place de l'Église, 46001 Valence
ORD-20260602-00237;ORD-20260602-00237-3;2026-06-02 15:01:27;C005350;S0058;P005658;4;31,74;0,00;EUR;ES;CARD;SHIPPED;111 place de l'Église, 46001 Valence
ORD-20260602-00237;ORD-20260602-00237-4;2026-06-02 15:01:27;C005350;S0051;P005293;1;35,28;1,76;EUR;ES;CARD;SHIPPED;111 place de l'Église, 46001 Valence
ORD-20260602-00238;ORD-20260602-00238-1;2026-06-02 14:02:52;C001454;S0444;P006740;1;39,33;1,97;EUR;DE;CARD;CANCELLED;130 boulevard Saint-Michel, 80331 Munich
ORD-20260602-00238;ORD-20260602-00238-2;2026-06-02 14:02:52;C001454;S0167;P005173;1;161,80;8,09;EUR;DE;CARD;CANCELLED;130 boulevard Saint-Michel, 80331 Munich
ORD-20260602-00238;ORD-20260602-00238-3;2026-06-02 14:02:52;C001454;S0222;P001043;0;174,50;0,00;EUR;DE;CARD;CANCELLED;130 boulevard Saint-Michel, 80331 Munich
ORD-20260602-00238;ORD-20260602-00238-4;2026-06-02 14:02:52;C001454;S0320;P001000;2;75,06;0,00;EUR;DE;CARD;CANCELLED;130 boulevard Saint-Michel, 80331 Munich
ORD-20260602-00239;ORD-20260602-00239-1;2026-06-02 15:02:45;C003580;S0392;P006638;1;111,23;16,68;EUR;FR;CARD;DELIVERED;167 route de Bordeaux, 59000 Lille
ORD-20260602-00240;ORD-20260602-00240-1;2026-06-02 12:29:24;C014729;S0542;P002065;1;239,99;0,00;EUR;FR;CARD;DELIVERED;124 rue de la République, 69003 Lyon
ORD-20260602-00240;ORD-20260602-00240-2;2026-06-02 12:29:24;C014729;S0340;P001377;1;20,50;1,03;EUR;FR;CARD;Delivered;124 rue de la République, 69003 Lyon
ORD-20260602-00241;ORD-20260602-00241-1;2026-06-02 15:12:04;C020234;S0300;P003948;1;77,12;7,71;EUR;DE;PAYPAL; DELIVERED ;12 rue de la République, 80331 Munich
ORD-20260602-00241;ORD-20260602-00241-2;2026-06-02 15:12:04;C020234;S0171;P002116;1;12,61;0,00;EUR;DE;PAYPAL;DELIVERED;12 rue de la République, 80331 Munich
ORD-20260602-00241;ORD-20260602-00241-3;2026-06-02 15:12:04;C020234;S0572;P005121;1;34,65;5,20;EUR;DE;PAYPAL;DELIVERED;12 rue de la République, 80331 Munich
ORD-20260602-00242;ORD-20260602-00242-1;2026-06-02 15:31:57;C009137;S0261;P007048;1;216,34;0,00;EUR;BE;TRANSFER;DELIVERED;161 rue Victor Hugo, 2000 Anvers
ORD-20260602-00242;ORD-20260602-00242-2;2026-06-02 15:31:57;C009137;S0527;P002600;1;48,64;7,30;EUR;BE;TRANSFER;DELIVERED;161 rue Victor Hugo, 2000 Anvers
ORD-20260602-00242;ORD-20260602-00242-3;2026-06-02 15:31:57;C009137;S0299;P000497;1;75,33;0,00;EUR;BE;TRANSFER;DELIVERED;161 rue Victor Hugo, 2000 Anvers
ORD-20260602-00243;ORD-20260602-00243-1;2026-06-02 17:17:30;C008038;S0347;P007253;1;39,29;1,96;EUR;IT;CARD;pending;158 allée des Peupliers, 20121 Milan
