order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260601-00153;ORD-20260601-00153-3;2026-06-01 13:01:50;C007951;S0068;P003085;1;61,72;9,26;EUR;FR;PAYPAL;DELIVERED;69 impasse du Moulin, 44000 Nantes
ORD-20260601-00154;ORD-20260601-00154-1;2026-06-01 10:38:24;C020014;S0507;P004585;1;70,16;10,52;EUR;BE;CARD;DELIVERED;131 quai des Chartrons, 2000 Anvers
ORD-20260601-00155;ORD-20260601-00155-1;2026-06-01 14:28:16;C024826;S0352;P005241;2;45,13;0,00;EUR;ES;CARD;DELIVERED;53 chemin des Vignes, 28001 Madrid
ORD-20260601-00155;ORD-20260601-00155-2;2026-06-01 14:28:16;C024826;S0141;P003997;3;67,94;0,00;EUR;ES;CARD;delivered;53 chemin des Vignes, 28001 Madrid
ORD-20260601-00156;ORD-20260601-00156-1;2026-06-01 14:48:13;C009249;S0583;P004754;4;14,80;8,88;EUR;IT;CARD;DELIVERED;77 boulevard Saint-Michel, 20121 Milan
ORD-20260601-00156;ORD-20260601-00156-2;2026-06-01 14:48:13;C009249;S0510;P000557;2;40,35;0,00;EUR;IT;CARD;DELIVERED;77 boulevard Saint-Michel, 20121 Milan
ORD-20260601-00156;ORD-20260601-00156-3;2026-06-01 14:48:13;C009249;S0272;P002945;1;162,62;0,00;EUR;IT;CARD; DELIVERED ;77 boulevard Saint-Michel, 20121 Milan
ORD-20260601-00156;ORD-20260601-00156-4;2026-06-01 14:48:13;C009249;S0434;P000837;1;206,20;0,00;EUR;IT;CARD; DELIVERED ;77 boulevard Saint-Michel, 20121 Milan
ORD-20260601-00157;ORD-20260601-00157-1;2026-06-01 12:23:25;C004461;S0254;P007399;2;66,50;0,00;EUR;ES;CARD;Delivered;24 rue du Général Leclerc, 08001 Barcelone
ORD-20260601-00158;ORD-20260601-00158-1;2026-06-01 05:20:27;C019745;S0515;P000073;2;50,91;0,00;EUR;ES;CARD;DELIVERED;32 allée des Peupliers, 08001 Barcelone
ORD-20260601-00159;ORD-20260601-00159-1;2026-06-01 16:11:40;C005776;S0161;P007469;3;18,32;0,00;EUR;FR;CARD;DELIVERED;79 rue du Général Leclerc, 33000 Bordeaux
ORD-20260601-00159;ORD-20260601-00159-2;2026-06-01 16:11:40;C005776;S0205;P005668;2;23,60;2,36;EUR;FR;CARD; DELIVERED ;79 rue du Général Leclerc, 33000 Bordeaux
ORD-20260601-00159;ORD-20260601-00159-3;2026-06-01 16:11:40;C005776;S0354;P000782;1;85,86;8,59;EUR;FR;CARD;DELIVERED;79 rue du Général Leclerc, 33000 Bordeaux
ORD-20260601-00160;ORD-20260601-00160-1;2026-06-01 23:54:07;C003535;S0276;P003524;1;31,99;0,00;EUR;FR;CARD;DELIVERED;22 chemin des Vignes, 33000 Bordeaux
ORD-20260601-00160;ORD-20260601-00160-2;2026-06-01 23:54:07;C003535;S0215;P000644;1;72,06;0,00;EUR;FR;CARD;Delivered;22 chemin des Vignes, 33000 Bordeaux
ORD-20260601-00160;ORD-20260601-00160-3;2026-06-01 23:54:07;C003535;S0243;P003765;1;60,23;0,00;EUR;FR;CARD;DELIVERED;22 chemin des Vignes, 33000 Bordeaux
ORD-20260601-00161;ORD-20260601-00161-1;2026-06-01 07:33:24;C020937;S0022;P001616;2;172,54;17,25;EUR;BE;CARD;DELIVERED;164 route de Bordeaux, 2000 Anvers
ORD-20260601-00161;ORD-20260601-00161-2;2026-06-01 07:33:24;C020937;S0163;P004628;2;19,63;0,00;EUR;BE;CARD;Delivered;164 route de Bordeaux, 2000 Anvers
ORD-20260601-00162;ORD-20260601-00162-1;2026-06-01 07:49:55;C019950;S0050;P000509;1;111,16;0,00;EUR;BE;PAYPAL;DELIVERED;82 boulevard Saint-Michel, 4000 Liège
ORD-20260601-00162;ORD-20260601-00162-2;2026-06-01 07:49:55;C019950;S0281;P005989;3;140,09;0,00;EUR;BE;PAYPAL;delivered;82 boulevard Saint-Michel, 4000 Liège
ORD-20260601-00162;ORD-20260601-00162-3;2026-06-01 07:49:55;C019950;S0055;P007659;1;18,69;1,87;EUR;BE;PAYPAL; DELIVERED ;82 boulevard Saint-Michel, 4000 Liège
ORD-20260601-00163;ORD-20260601-00163-1;2026-06-01 08:28:42;C003860;S0466;P004340;1;50,15;5,02;EUR;FR;TRANSFER;Delivered;67 route de Bordeaux, 75011 Paris
ORD-20260601-00163;ORD-20260601-00163-2;2026-06-01 08:28:42;C003860;S0310;P002639;2;34,47;0,00;EUR;FR;TRANSFER;DELIVERED;67 route de Bordeaux, 75011 Paris
ORD-20260601-00163;ORD-20260601-00163-3;2026-06-01 08:28:42;C003860;S0570;P006471;1;59,68;8,95;EUR;FR;TRANSFER;DELIVERED;67 route de Bordeaux, 75011 Paris
ORD-20260601-00164;ORD-20260601-00164-1;2026-06-01 22:00:08;C005703;S0292;P001777;2;10,85;1,08;EUR;FR;CARD;CANCELLED;131 boulevard Saint-Michel, 33000 Bordeaux
ORD-20260601-00165;ORD-20260601-00165-1;2026-06-01 18:26:01;C016054;S0089;P004521;1;47,84;0,00;EUR;DE;CARD;RETURNED;14 avenue des Tilleuls, 10115 Berlin
ORD-20260601-00166;ORD-20260601-00166-1;2026-06-01 14:52:07;C011726;S0175;P005411;4;13,52;5,41;EUR;FR;CARD;DELIVERED;85 impasse du Moulin, 44000 Nantes
ORD-20260601-00166;ORD-20260601-00166-2;2026-06-01 14:52:07;C011726;S0388;P007215;1;35,28;5,29;EUR;FR;CARD;DELIVERED;85 impasse du Moulin, 44000 Nantes
ORD-20260601-00166;ORD-20260601-00166-3;2026-06-01 14:52:07;C011726;S0575;P006467;1;274,27;0,00;EUR;FR;CARD;DELIVERED;85 impasse du Moulin, 44000 Nantes
ORD-20260601-00167;ORD-20260601-00167-1;2026-06-01 15:46:20;C023108;S0387;P005349;2;29,31;8,79;EUR;FR;CARD;DELIVERED;109 impasse du Moulin, 59000 Lille
ORD-20260601-00168;ORD-20260601-00168-1;2026-06-01 13:16:57;C012253;S0548;P000981;1;50,27;2,51;EUR;ES;PAYPAL;DELIVERED;10 quai des Chartrons, 46001 Valence
ORD-20260601-00169;ORD-20260601-00169-1;2026-06-01 14:10:37;C021461;S0583;P004754;1;15,05;0,00;EUR;FR;CARD;Delivered;128 rue Victor Hugo, 59000 Lille
ORD-20260601-00169;ORD-20260601-00169-2;2026-06-01 14:10:37;C021461;S0558;P004732;1;257,68;0,00;EUR;FR;CARD;DELIVERED;128 rue Victor Hugo, 59000 Lille
ORD-20260601-00169;ORD-20260601-00169-3;2026-06-01 14:10:37;C021461;S0013;P003061;1;222,22;22,22;EUR;FR;CARD;DELIVERED;128 rue Victor Hugo, 59000 Lille
ORD-20260601-00169;ORD-20260601-00169-4;2026-06-01 14:10:37;C021461;S0581;P001194;1;68,62;0,00;EUR;FR;CARD;DELIVERED;128 rue Victor Hugo, 59000 Lille
ORD-20260601-00170;ORD-20260601-00170-1;2026-06-01 08:12:40;C008354;S0021;P001979;1;75,92;3,80;EUR;ES;CARD;DELIVERED;133 rue du Général Leclerc, 28001 Madrid
ORD-20260601-00171;ORD-20260601-00171-1;2026-06-01 18:10:55;C002843;S0210;P002618;3;42,43;19,09;EUR;FR;CARD;Delivered;162 boulevard Saint-Michel, 13008 Marseille
ORD-20260601-00172;ORD-20260601-00172-1;2026-06-01 17:27:15;C017727;S0335;P002587;2;27,11;0,00;EUR;BE;TRANSFER;DELIVERED;14 rue de la République, 1000 Bruxelles
ORD-20260601-00173;ORD-20260601-00173-1;2026-06-01 12:12:27;C002718;S0427;P004036;1;19,96;0,00;EUR;NL;PAYPAL;DELIVERED;95 boulevard Saint-Michel, 1011 Amsterdam
ORD-20260601-00173;ORD-20260601-00173-2;2026-06-01 12:12:27;C002718;S0278;P000326;1;75,27;0,00;EUR;NL;PAYPAL;DELIVERED;95 boulevard Saint-Michel, 1011 Amsterdam
ORD-20260601-00174;ORD-20260601-00174-1;2026-06-01 17:40:20;C014348;S0123;P007098;1;67,09;0,00;EUR;FR;CARD;DELIVERED;164 rue Victor Hugo, 67000 Strasbourg
ORD-20260601-00174;ORD-20260601-00174-2;2026-06-01 17:40:20;C014348;S0463;P005262;2;39,04;0,00;EUR;FR;CARD;DELIVERED;164 rue Victor Hugo, 67000 Strasbourg
ORD-20260601-00174;ORD-20260601-00174-3;2026-06-01 17:40:20;C014348;S0355;P007187;1;8,70;0,87;EUR;FR;CARD;DELIVERED;164 rue Victor Hugo, 67000 Strasbourg
ORD-20260601-00174;ORD-20260601-00174-4;2026-06-01 17:40:20;C014348;S0096;P004384;1;83,60;4,18;EUR;FR;CARD;DELIVERED;164 rue Victor Hugo, 67000 Strasbourg
ORD-20260601-00175;ORD-20260601-00175-1;2026-06-01 23:15:23;C005185;S0583;P004754;2;15,45;1,54;EUR;FR;CARD;DELIVERED;48 allée des Peupliers, 44000 Nantes
ORD-20260601-00175;ORD-20260601-00175-2;2026-06-01 23:15:23;C005185;S0217;P003050;1;35,81;5,37;EUR;FR;CARD;DELIVERED;48 allée des Peupliers, 44000 Nantes
ORD-20260601-00175;ORD-20260601-00175-3;2026-06-01 23:15:23;C005185;S0566;P007871;2;12,85;1,29;EUR;FR;CARD;DELIVERED;48 allée des Peupliers, 44000 Nantes
ORD-20260601-00176;ORD-20260601-00176-1;2026-06-01 18:41:49;C002526;S0056;P005379;2;81,86;0,00;EUR;ES;PAYPAL;DELIVERED;95 rue Victor Hugo, 08001 Barcelone
ORD-20260601-00177;ORD-20260601-00177-1;2026-06-01 09:19:45;C006450;S0419;P001629;1;71,78;3,59;EUR;FR;CARD; PENDING ;160 rue Victor Hugo, 44000 Nantes
ORD-20260601-00177;ORD-20260601-00177-2;2026-06-01 09:19:45;C006450;S0035;P001922;1;237,09;35,56;EUR;FR;CARD;PENDING;160 rue Victor Hugo, 44000 Nantes
ORD-20260601-00177;ORD-20260601-00177-3;2026-06-01 09:19:45;C006450;S0454;P006713;4;49,42;19,77;EUR;FR;CARD;PENDING;160 rue Victor Hugo, 44000 Nantes
ORD-20260601-00178;ORD-20260601-00178-1;2026-06-01 23:27:00;C001872;S0397;P002723;1;31,12;4,67;EUR;FR;CARD;Delivered;120 chemin des Vignes, 59000 Lille
ORD-20260601-00179;ORD-20260601-00179-1;2026-06-01 13:23:14;C020953;S0395;P007491;1;41,17;2,06;EUR;FR;CARD;delivered;78 rue du Général Leclerc, 31000 Toulouse
ORD-20260601-00179;ORD-20260601-00179-2;2026-06-01 13:23:14;C020953;S0173;P002296;1;158,25;0,00;EUR;FR;CARD;DELIVERED;78 rue du Général Leclerc, 31000 Toulouse
ORD-20260601-00180;ORD-20260601-00180-1;2026-06-01 08:53:02;C009019;S0139;P001358;2;156,40;15,64;EUR;IT;CARD;DELIVERED;34 chemin des Vignes, 00184 Rome
ORD-20260601-00180;ORD-20260601-00180-2;2026-06-01 08:53:02;C009019;S0504;P000490;1;85,94;8,59;EUR;IT;CARD; DELIVERED ;34 chemin des Vignes, 00184 Rome
ORD-20260601-00180;ORD-20260601-00180-3;2026-06-01 08:53:02;C009019;S0236;P003713;1;44,06;4,41;EUR;IT;CARD; DELIVERED ;34 chemin des Vignes, 00184 Rome
ORD-20260601-00181;ORD-20260601-00181-1;2026-06-01 16:48:44;C006575;S0073;P004041;3;106,48;47,92;EUR;BE;TRANSFER;DELIVERED;121 rue Victor Hugo, 4000 Liège
ORD-20260601-00182;ORD-20260601-00182-1;2026-06-01 20:50:59;C001497;S0573;P004137;1;71,92;10,79;EUR;FR;PAYPAL;PENDING;18 chemin des Vignes, 44000 Nantes
ORD-20260601-00182;ORD-20260601-00182-2;2026-06-01 20:50:59;C001497;S0575;P006531;1;55,30;0,00;EUR;FR;PAYPAL;PENDING;18 chemin des Vignes, 44000 Nantes
ORD-20260601-00183;ORD-20260601-00183-1;2026-06-01 16:00:47;C020375;S0321;P003894;2;112,41;0,00;EUR;ES;CARD;Delivered;95 rue de la République, 46001 Valence
ORD-20260601-00183;ORD-20260601-00183-2;2026-06-01 16:00:47;C020375;S0529;P005263;1;118,50;5,93;EUR;ES;CARD;Delivered;95 rue de la République, 46001 Valence
ORD-20260601-00183;ORD-20260601-00183-3;2026-06-01 16:00:47;C020375;S0214;P006292;1;10,64;1,06;EUR;ES;CARD;Delivered;95 rue de la République, 46001 Valence
ORD-20260601-00183;ORD-20260601-00183-4;2026-06-01 16:00:47;C020375;S0328;P007527;1;122,47;0,00;EUR;ES;CARD;DELIVERED;95 rue de la République, 46001 Valence
ORD-20260601-00183;ORD-20260601-00183-5;2026-06-01 16:00:47;C020375;S0341;P004843;1;218,29;0,00;EUR;ES;CARD;DELIVERED;95 rue de la République, 46001 Valence
ORD-20260601-00184;ORD-20260601-00184-1;2026-06-01 15:14:46;C014346;S0448;P005421;1;36,55;5,48;EUR;DE;CARD;Returned;57 impasse du Moulin, 20095 Hambourg
ORD-20260601-00185;ORD-20260601-00185-1;2026-06-01 15:59:58;C010666;S0392;P000328;1;101,14;5,06;EUR;BE;PAYPAL;DELIVERED;51 place de l'Église, 4000 Liège
ORD-20260601-00185;ORD-20260601-00185-1;2026-06-01 15:59:58;C010666;S0392;P000328;1;101,14;5,06;EUR;BE;PAYPAL;DELIVERED;51 place de l'Église, 4000 Liège
ORD-20260601-00185;ORD-20260601-00185-2;2026-06-01 15:59:58;C010666;S0470;P001411;1;104,73;15,71;EUR;BE;PAYPAL; DELIVERED ;51 place de l'Église, 4000 Liège
ORD-20260601-00186;ORD-20260601-00186-1;2026-06-01 12:43:37;C005645;S0250;P005700;1;64,33;3,22;EUR;BE;GIFTCARD;DELIVERED;118 allée des Peupliers, 1000 Bruxelles
ORD-20260601-00186;ORD-20260601-00186-2;2026-06-01 12:43:37;C005645;S0021;P002452;1;57,51;2,88;EUR;BE;GIFTCARD;DELIVERED;118 allée des Peupliers, 1000 Bruxelles
ORD-20260601-00187;ORD-20260601-00187-1;2026-06-01 04:30:08;C023059;S0109;P003610;1;17,25;1,73;EUR;ES;CARD;DELIVERED;4 quai des Chartrons, 46001 Valence
ORD-20260601-00188;ORD-20260601-00188-1;2026-06-01 11:57:57;C016328;S0364;P003708;1;53,04;5,30;EUR;FR;CARD;DELIVERED;143 boulevard Saint-Michel, 31000 Toulouse
ORD-20260601-00188;ORD-20260601-00188-2;2026-06-01 11:57:57;C016328;S0024;P000371;1;17,14;0,00;EUR;FR;CARD; DELIVERED ;143 boulevard Saint-Michel, 31000 Toulouse
ORD-20260601-00188;ORD-20260601-00188-3;2026-06-01 11:57:57;C016328;S0166;P004752;2;47,16;4,72;EUR;FR;CARD;DELIVERED;143 boulevard Saint-Michel, 31000 Toulouse
ORD-20260601-00188;ORD-20260601-00188-3;2026-06-01 11:57:57;C016328;S0166;P004752;2;47,16;4,72;EUR;FR;CARD;DELIVERED;143 boulevard Saint-Michel, 31000 Toulouse
ORD-20260601-00189;ORD-20260601-00189-1;2026-06-01 20:13:57;C008099;S0536;P006358;1;21,46;1,07;EUR;BE;CARD;DELIVERED;26 rue de la République, 1000 Bruxelles
ORD-20260601-00189;ORD-20260601-00189-2;2026-06-01 20:13:57;C008099;S0523;P000877;1;151,01;7,55;EUR;BE;CARD;DELIVERED;26 rue de la République, 1000 Bruxelles
ORD-20260601-00190;ORD-20260601-00190-1;2026-06-01 13:41:51;C024668;S0116;P002689;1;21,60;3,24;EUR;BE;CARD;CANCELLED;140 avenue des Tilleuls, 2000 Anvers
ORD-20260601-00191;ORD-20260601-00191-1;2026-06-01 12:51:33;C008504;S0422;P000874;4;52,60;31,56;EUR;FR;CARD;Shipped;32 cours Gambetta, 69003 Lyon
ORD-20260601-00192;ORD-20260601-00192-1;2026-06-01 15:47:47;C010500;S0116;P001282;1;139,78;0,00;EUR;FR;CARD;DELIVERED;107 rue du Général Leclerc, 69003 Lyon
ORD-20260601-00193;ORD-20260601-00193-1;2026-06-01 17:38:06;C017739;S0308;P000725;2;27,97;0,00;EUR;FR;GIFTCARD;shipped;66 boulevard Saint-Michel, 75011 Paris
ORD-20260601-00193;ORD-20260601-00193-2;2026-06-01 17:38:06;C017739;S0307;P004100;1;69,25;6,93;EUR;FR;GIFTCARD;shipped;66 boulevard Saint-Michel, 75011 Paris
ORD-20260601-00193;ORD-20260601-00193-3;2026-06-01 17:38:06;C017739;S0087;P003526;3;17,31;0,00;EUR;FR;GIFTCARD;SHIPPED;66 boulevard Saint-Michel, 75011 Paris
ORD-20260601-00194;ORD-20260601-00194-1;2026-06-01 17:56:16;C005629;S0586;P003621;2;65,74;0,00;EUR;NL;CARD;DELIVERED;78 rue du Général Leclerc, 1011 Amsterdam
ORD-20260601-00195;ORD-20260601-00195-1;2026-06-01 10:08:38;C011584;S0140;P003007;1;17,40;0,00;EUR;FR;PAYPAL;DELIVERED;34 avenue des Tilleuls, 44000 Nantes
ORD-20260601-00196;ORD-20260601-00196-1;2026-06-01 12:33:38;C014620;S0131;P003706;1;26,10;0,00;EUR;FR;CARD;DELIVERED;90 route de Bordeaux, 13008 Marseille
ORD-20260601-00197;ORD-20260601-00197-1;2026-06-01 13:31:38;C005339;S0292;P000542;1;18,32;2,75;EUR;ES;CARD;Returned;82 boulevard Saint-Michel, 08001 Barcelone
ORD-20260601-00197;ORD-20260601-00197-2;2026-06-01 13:31:38;C005339;S0156;P004778;1;80,75;0,00;EUR;ES;CARD;Returned;82 boulevard Saint-Michel, 08001 Barcelone
ORD-20260601-00198;ORD-20260601-00198-1;2026-06-01 23:03:03;C002824;S0435;P006231;1;64,76;9,71;EUR;FR;GIFTCARD;Delivered;161 rue de la République, 59000 Lille
ORD-20260601-00198;ORD-20260601-00198-2;2026-06-01 23:03:03;C002824;S0404;P004157;1;9,27;0,00;EUR;FR;GIFTCARD;DELIVERED;161 rue de la République, 59000 Lille
ORD-20260601-00199;ORD-20260601-00199-1;2026-06-01 13:56:10;C006168;S0011;P002717;1;90,40;9,04;EUR;DE;CARD;PENDING;26 rue de la République, 20095 Hambourg
ORD-20260601-00199;ORD-20260601-00199-2;2026-06-01 13:56:10;C006168;S0573;P000192;4;111,00;0,00;EUR;DE;CARD;PENDING;26 rue de la République, 20095 Hambourg
ORD-20260601-00200;ORD-20260601-00200-1;2026-06-01 17:52:16;C015411;S0200;P006627;1;15,59;0,00;EUR;BE;CARD;SHIPPED;141 rue du Général Leclerc, 2000 Anvers
ORD-20260601-00200;ORD-20260601-00200-2;2026-06-01 17:52:16;C015411;S0350;P007447;3;81,83;24,55;EUR;BE;CARD;Shipped;141 rue du Général Leclerc, 2000 Anvers
ORD-20260601-00200;ORD-20260601-00200-3;2026-06-01 17:52:16;C015411;S0236;P007698;1;174,19;0,00;EUR;BE;CARD;SHIPPED;141 rue du Général Leclerc, 2000 Anvers
ORD-20260601-00201;ORD-20260601-00201-1;06/01/2026;C001478;S0376;P002034;1;52,99;5,30;EUR;IT;PAYPAL;DELIVERED;38 rue du Général Leclerc, 00184 Rome
ORD-20260601-00201;ORD-20260601-00201-2;2026-06-01 13:19:38;C001478;S0341;P003588;1;25,93;1,30;EUR;IT;PAYPAL;DELIVERED;38 rue du Général Leclerc, 00184 Rome
ORD-20260601-00201;ORD-20260601-00201-3;2026-06-01 13:19:38;C001478;S0438;P007470;2;55,55;0,00;EUR;IT;PAYPAL;Delivered;38 rue du Général Leclerc, 00184 Rome
ORD-20260601-00202;ORD-20260601-00202-1;2026-06-01 15:17:20;C007806;S0558;P005503;1;19,00;0,95;EUR;FR;CARD;RETURNED;117 boulevard Saint-Michel, 35000 Rennes
ORD-20260601-00203;ORD-20260601-00203-1;2026-06-01 20:25:47;C024841;S0451;P006641;4;54,34;0,00;EUR;DE;CARD;PENDING;139 allée des Peupliers, 10115 Berlin
ORD-20260601-00203;ORD-20260601-00203-2;2026-06-01 20:25:47;C024841;S0335;P005733;2;85,21;0,00;EUR;DE;CARD;PENDING;139 allée des Peupliers, 10115 Berlin
ORD-20260601-00203;ORD-20260601-00203-3;2026-06-01 20:25:47;C024841;S0337;P006656;1;48,55;0,00;EUR;DE;CARD; PENDING ;139 allée des Peupliers, 10115 Berlin
ORD-20260601-00203;ORD-20260601-00203-4;2026-06-01 20:25:47;C024841;S0356;P001992;1;60,80;0,00;EUR;DE;CARD;PENDING;139 allée des Peupliers, 10115 Berlin
ORD-20260601-00204;ORD-20260601-00204-1;2026-06-01 20:22:04;C003448;S0462;P001537;1;195,37;29,31;EUR;DE;CARD;SHIPPED;54 route de Bordeaux, 10115 Berlin
ORD-20260601-00204;ORD-20260601-00204-2;2026-06-01 20:22:04;C003448;S0399;P001904;2;64,84;0,00;EUR;DE;CARD;SHIPPED;54 route de Bordeaux, 10115 Berlin
ORD-20260601-00204;ORD-20260601-00204-3;2026-06-01 20:22:04;C003448;S0271;P006547;1;67,44;3,37;EUR;DE;CARD;Shipped;54 route de Bordeaux, 10115 Berlin
ORD-20260601-00204;ORD-20260601-00204-4;2026-06-01 20:22:04;C003448;S0209;P002894;2;62,30;0,00;EUR;DE;CARD;SHIPPED;54 route de Bordeaux, 10115 Berlin
ORD-20260601-00205;ORD-20260601-00205-1;2026-06-01 13:22:25;C024448;S0200;P007918;1;30,32;0,00;EUR;FR;TRANSFER;DELIVERED;3 rue de la République, 75011 Paris
ORD-20260601-00206;ORD-20260601-00206-1;2026-06-01 19:49:49;C023630;S0119;P004183;2;30,88;0,00;EUR;ES;CARD;CANCELLED;135 cours Gambetta, 08001 Barcelone
ORD-20260601-00206;ORD-20260601-00206-2;2026-06-01 19:49:49;C023630;S0591;P001138;1;10,85;1,08;EUR;ES;CARD;CANCELLED;135 cours Gambetta, 08001 Barcelone
ORD-20260601-00207;ORD-20260601-00207-1;2026-06-01 17:12:13;C021759;S0352;P004497;2;69,28;20,78;EUR;FR;CARD;DELIVERED;105 route de Bordeaux, 44000 Nantes
ORD-20260601-00207;ORD-20260601-00207-2;2026-06-01 17:12:13;C021759;S0160;P003518;2;48,65;9,73;EUR;FR;CARD;DELIVERED;105 route de Bordeaux, 44000 Nantes
ORD-20260601-00207;ORD-20260601-00207-3;2026-06-01 17:12:13;C021759;S0248;P001068;1;84,83;4,24;EUR;FR;CARD;delivered;105 route de Bordeaux, 44000 Nantes
ORD-20260601-00208;ORD-20260601-00208-1;2026-06-01 18:45:46;C006510;S0522;P002281;1;67,00;0,00;EUR;FR;PAYPAL;DELIVERED;56 chemin des Vignes, 44000 Nantes
ORD-20260601-00208;ORD-20260601-00208-2;2026-06-01 18:45:46;C006510;S0499;P006672;1;165,80;8,29;EUR;FR;PAYPAL; DELIVERED ;56 chemin des Vignes, 44000 Nantes
ORD-20260601-00208;ORD-20260601-00208-3;2026-06-01 18:45:46;C006510;S0292;P004562;1;79,89;11,98;EUR;FR;PAYPAL;DELIVERED;56 chemin des Vignes, 44000 Nantes
ORD-20260601-00208;ORD-20260601-00208-4;2026-06-01 18:45:46;C006510;S0059;P000876;1;30,96;1,55;EUR;FR;PAYPAL; DELIVERED ;56 chemin des Vignes, 44000 Nantes
ORD-20260601-00208;ORD-20260601-00208-5;2026-06-01 18:45:46;C006510;S0240;P001290;1;71,20;0,00;EUR;FR;PAYPAL;DELIVERED;56 chemin des Vignes, 44000 Nantes
ORD-20260601-00209;ORD-20260601-00209-1;2026-06-01 18:20:24;C001250;S0051;P007725;1;172,19;25,83;EUR;FR;CARD;CANCELLED;89 rue Victor Hugo, 69003 Lyon
ORD-20260601-00209;ORD-20260601-00209-2;2026-06-01 18:20:24;C001250;S0260;P001312;1;12,41;0,00;EUR;FR;CARD;Cancelled;89 rue Victor Hugo, 69003 Lyon
ORD-20260601-00210;ORD-20260601-00210-1;2026-06-01 14:46:46;C007639;S0555;P003653;1;65,02;0,00;EUR;FR;CARD;RETURNED;91 place de l'Église, 69003 Lyon
ORD-20260601-00210;ORD-20260601-00210-2;2026-06-01 14:46:46;C007639;S0465;P005866;1;72,70;3,64;EUR;FR;CARD;RETURNED;91 place de l'Église, 69003 Lyon
ORD-20260601-00210;ORD-20260601-00210-3;2026-06-01 14:46:46;C007639;S0513;P002906;2;62,95;0,00;EUR;FR;CARD;RETURNED;91 place de l'Église, 69003 Lyon
ORD-20260601-00211;ORD-20260601-00211-1;2026-06-01 12:13:26;C011328;S0071;P001073;1;180,81;18,08;EUR;FR;CARD;PENDING;106 cours Gambetta, 35000 Rennes
ORD-20260601-00212;ORD-20260601-00212-1;2026-06-01 14:38:58;C001200;S0104;P007309;1;74,00;3,70;EUR;FR;CARD;RETURNED;111 cours Gambetta, 75011 Paris
ORD-20260601-00213;ORD-20260601-00213-1;2026-06-01 13:48:59;C010738;S0397;P007065;1;67,98;0,00;EUR;BE;CARD;DELIVERED;93 chemin des Vignes, 1000 Bruxelles
ORD-20260601-00214;ORD-20260601-00214-1;2026-06-01 23:33:28;C019233;S0553;P001937;1;9,97;1,50;EUR;ES;PAYPAL;DELIVERED;86 rue Victor Hugo; Batiment A; 28001 Madrid
ORD-20260601-00214;ORD-20260601-00214-2;2026-06-01 23:33:28;C019233;S0157;P002967;1;30,82;1,54;EUR;ES;PAYPAL;Delivered;86 rue Victor Hugo, 28001 Madrid
ORD-20260601-00214;ORD-20260601-00214-3;2026-06-01 23:33:28;C019233;S0549;P004717;1;35,65;0,00;EUR;ES;PAYPAL;Delivered;86 rue Victor Hugo, 28001 Madrid
ORD-20260601-00215;ORD-20260601-00215-1;2026-06-01 07:00:38;C014938;S0419;P007494;1;156,30;0,00;EUR;FR;CARD;DELIVERED;146 rue de la République, 44000 Nantes
ORD-20260601-00216;ORD-20260601-00216-1;2026-06-01 20:01:09;C012297;S0595;P001125;2;95,13;0,00;EUR;FR;CARD;DELIVERED;96 boulevard Saint-Michel, 35000 Rennes
ORD-20260601-00216;ORD-20260601-00216-2;2026-06-01 20:01:09;C012297;S0410;P004257;1;25,29;0,00;EUR;FR;CARD;DELIVERED;96 boulevard Saint-Michel, 35000 Rennes
ORD-20260601-00217;ORD-20260601-00217-1;2026-06-01 10:41:37;C014184;S0149;P001353;1;62,65;9,40;EUR;NL;TRANSFER;Delivered;66 allée des Peupliers, 1011 Amsterdam
ORD-20260601-00217;ORD-20260601-00217-2;2026-06-01 10:41:37;C014184;S0568;P005257;1;100,87;0,00;EUR;NL;TRANSFER; DELIVERED ;66 allée des Peupliers, 1011 Amsterdam
ORD-20260601-00218;ORD-20260601-00218-1;2026-06-01 13:48:51;C011611;S0269;P005720;1;33,93;1,70;EUR;DE;CARD;DELIVERED;14 boulevard Saint-Michel, 10115 Berlin
ORD-20260601-00218;ORD-20260601-00218-2;2026-06-01 13:48:51;C011611;S0135;P005245;4;35,73;0,00;EUR;DE;CARD;DELIVERED;14 boulevard Saint-Michel, 10115 Berlin
ORD-20260601-00219;ORD-20260601-00219-1;2026-06-01 12:12:46;C013521;S0537;P005258;1;73,81;7,38;EUR;NL;PAYPAL;DELIVERED;6 rue du Général Leclerc, 1011 Amsterdam
ORD-20260601-00219;ORD-20260601-00219-2;2026-06-01 12:12:46;C013521;S0056;P006608;1;67,48;0,00;EUR;NL;PAYPAL;DELIVERED;6 rue du Général Leclerc, 1011 Amsterdam
ORD-20260601-00219;ORD-20260601-00219-3;2026-06-01 12:12:46;C013521;S0251;P003759;2;146,61;14,66;EUR;NL;PAYPAL;DELIVERED;6 rue du Général Leclerc, 1011 Amsterdam
ORD-20260601-00220;ORD-20260601-00220-1;2026-06-01 14:28:00;C017163;S0177;P001440;2;138,43;0,00;EUR;FR;CARD;DELIVERED;74 rue du Général Leclerc, 13008 Marseille
