order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260206-00045;ORD-20260206-00045-1;2026-02-06 18:40:04;C011926;S0451;P005150;2;55,54;0,00;EUR;IT;CARD;DELIVERED;31 rue du Général Leclerc, 20121 Milan
ORD-20260206-00046;ORD-20260206-00046-1;2026-02-06 17:46:54;C007644;S0378;P005408;1;68,02;0,00;EUR;FR;TRANSFER;cancelled;54 avenue des Tilleuls, 31000 Toulouse
ORD-20260206-00047;ORD-20260206-00047-1;2026-02-06 18:30:22;C023613;S0088;P000002;1;94,44;0,00;EUR;BE;TRANSFER;DELIVERED;30 rue de la République, 2000 Anvers
ORD-20260206-00048;ORD-20260206-00048-1;2026-02-06 16:29:22;C011726;S0353;P003223;1;59,90;0,00;EUR;FR;CARD;DELIVERED;31 rue du Général Leclerc, 44000 Nantes
ORD-20260206-00049;ORD-20260206-00049-1;2026-02-06 15:26:21;C017309;S0037;P003984;1;33,28;3,33;EUR;DE;PAYPAL;CANCELLED;158 rue Victor Hugo, 80331 Munich
ORD-20260206-00050;ORD-20260206-00050-1;2026-02-06 13:14:58;C012796;S0275;P004608;1;112,05;0,00;EUR;FR;CARD;Delivered;136 chemin des Vignes, 44000 Nantes
ORD-20260206-00051;ORD-20260206-00051-1;2026-02-06 11:59:17;C006048;S0467;P001826;1;47,39;0,00;EUR;IT;TRANSFER;DELIVERED;105 quai des Chartrons, 20121 Milan
ORD-20260206-00052;ORD-20260206-00052-1;2026-02-06 20:38:40;C003835;S0049;P003707;1;141,73;14,17;EUR;FR;CARD;Delivered;87 quai des Chartrons, 67000 Strasbourg
ORD-20260206-00053;ORD-20260206-00053-1;2026-02-06 23:16:07;C001633;S0493;P007765;2;66,99;0,00;EUR;DE;PAYPAL;DELIVERED;13 rue Victor Hugo, 10115 Berlin
ORD-20260206-00053;ORD-20260206-00053-2;2026-02-06 23:16:07;C001633;S0277;P001744;1;161,06;0,00;EUR;DE;PAYPAL;DELIVERED;13 rue Victor Hugo, 10115 Berlin
ORD-20260206-00054;ORD-20260206-00054-1;2026-02-06 13:37:05;C017291;S0425;P004934;1;120,01;12,00;EUR;DE;CARD;DELIVERED;21 rue de la République, 80331 Munich
ORD-20260206-00055;ORD-20260206-00055-1;2026-02-06 10:02:41;C016370;S0128;P000656;1;43,71;0,00;EUR;ES;PAYPAL;DELIVERED;77 avenue des Tilleuls, 46001 Valence
ORD-20260206-00055;ORD-20260206-00055-2;2026-02-06 10:02:41;C016370;S0193;P007640;3;35,85;0,00;EUR;ES;PAYPAL;Delivered;77 avenue des Tilleuls, 46001 Valence
ORD-20260206-00055;ORD-20260206-00055-3;2026-02-06 10:02:41;C016370;S0547;P002054;1;32,51;1,63;EUR;ES;PAYPAL;DELIVERED;77 avenue des Tilleuls, 46001 Valence
ORD-20260206-00056;ORD-20260206-00056-1;2026-02-06 09:25:39;C014797;S0277;P004096;1;7,82;1,17;EUR;FR;GIFTCARD;Delivered;142 rue Victor Hugo, 31000 Toulouse
ORD-20260206-00056;ORD-20260206-00056-2;2026-02-06 09:25:39;C014797;S0160;P007957;2;44,66;13,40;EUR;FR;GIFTCARD;delivered;142 rue Victor Hugo, 31000 Toulouse
ORD-20260206-00056;ORD-20260206-00056-3;2026-02-06 09:25:39;C014797;S0104;P001393;1;200,23;0,00;EUR;FR;GIFTCARD;DELIVERED;142 rue Victor Hugo, 31000 Toulouse
ORD-20260206-00056;ORD-20260206-00056-4;2026-02-06 09:25:39;C014797;S0595;P005801;4;16,42;6,57;EUR;FR;GIFTCARD;DELIVERED;142 rue Victor Hugo, 31000 Toulouse
ORD-20260206-00056;ORD-20260206-00056-5;2026-02-06 09:25:39;C014797;S0108;P007394;1;91,94;9,19;EUR;FR;GIFTCARD;DELIVERED;142 rue Victor Hugo, 31000 Toulouse
ORD-20260206-00057;ORD-20260206-00057-1;2026-02-06 16:30:13;C003761;S0040;P006342;3;19,57;2,94;EUR;FR;PAYPAL;DELIVERED;65 cours Gambetta, 13008 Marseille
ORD-20260206-00058;ORD-20260206-00058-1;2026-02-06 09:32:45;C000881;S0139;P004246;1;116,75 €;11,68;EUR;FR;CARD;DELIVERED;107 rue du Général Leclerc, 69003 Lyon
ORD-20260206-00059;ORD-20260206-00059-1;2026-02-06 10:13:54;C010288;S0119;P002061;1;34,93;0,00;EUR;DE;CARD;returned;106 boulevard Saint-Michel, 80331 Munich
ORD-20260206-00059;ORD-20260206-00059-2;2026-02-06 10:13:54;C010288;S0050;P000509;1;102,03;0,00;EUR;DE;CARD;Returned;106 boulevard Saint-Michel, 80331 Munich
ORD-20260206-00059;ORD-20260206-00059-3;2026-02-06 10:13:54;C010288;S0297;P003932;1;39,08;5,86;EUR;DE;CARD;RETURNED;106 boulevard Saint-Michel, 80331 Munich
ORD-20260206-00059;ORD-20260206-00059-4;2026-02-06 10:13:54;C010288;S0171;P002116;1;12,73;0,64;EUR;DE;CARD;RETURNED;106 boulevard Saint-Michel, 80331 Munich
ORD-20260206-00059;ORD-20260206-00059-5;2026-02-06 10:13:54;C010288;S0187;P006000;1;69,65;0,00;EUR;DE;CARD;RETURNED;106 boulevard Saint-Michel, 80331 Munich
ORD-20260206-00060;ORD-20260206-00060-1;2026-02-06 09:24:42;C001142;S0394;P004350;2;53,74;0,00;EUR;ES;PAYPAL;Delivered;173 place de l'Église, 46001 Valence
ORD-20260206-00060;ORD-20260206-00060-1;2026-02-06 09:24:42;C001142;S0394;P004350;2;53,74;0,00;EUR;ES;PAYPAL;Delivered;173 place de l'Église, 46001 Valence
ORD-20260206-00060;ORD-20260206-00060-2;2026-02-06 09:24:42;C001142;S0544;P007257;2;21,79;2,18;EUR;ES;PAYPAL;DELIVERED;173 place de l'Église, 46001 Valence
ORD-20260206-00061;ORD-20260206-00061-1;2026-02-06 07:43:05;C014453;S0111;P000116;1;71,50;7,15;EUR;DE;CARD; DELIVERED ;143 place de l'Église, 80331 Munich
ORD-20260206-00061;ORD-20260206-00061-2;2026-02-06 07:43:05;C014453;S0099;P007312;1;33,09;1,65;EUR;DE;CARD; DELIVERED ;143 place de l'Église, 80331 Munich
ORD-20260206-00062;ORD-20260206-00062-1;2026-02-06 22:01:42;C010148;S0162;P000473;2;97,41;0,00;EUR;BE;PAYPAL;delivered;33 allée des Peupliers, 1000 Bruxelles
ORD-20260206-00062;ORD-20260206-00062-2;2026-02-06 22:01:42;C010148;S0012;P005770;1;33,91;0,00;EUR;BE;PAYPAL;DELIVERED;33 allée des Peupliers, 1000 Bruxelles
ORD-20260206-00062;ORD-20260206-00062-3;2026-02-06 22:01:42;C010148;S0114;P007512;1;7,76;0,78;EUR;BE;PAYPAL;delivered;33 allée des Peupliers, 1000 Bruxelles
ORD-20260206-00062;ORD-20260206-00062-4;2026-02-06 22:01:42;C010148;S0342;P007996;1;59,11;5,91;EUR;BE;PAYPAL;DELIVERED;33 allée des Peupliers, 1000 Bruxelles
ORD-20260206-00062;ORD-20260206-00062-5;2026-02-06 22:01:42;C010148;S0248;P002720;2;76,66;7,67;EUR;BE;PAYPAL;DELIVERED;33 allée des Peupliers, 1000 Bruxelles
ORD-20260206-00063;ORD-20260206-00063-1;2026-02-06 09:52:29;C015945;S0346;P005938;2;46,59;13,98;EUR;FR;CARD;DELIVERED;143 route de Bordeaux, 13008 Marseille
ORD-20260206-00063;ORD-20260206-00063-2;2026-02-06 09:52:29;C015945;S0243;P003091;1;29,46;0,00;EUR;FR;CARD;DELIVERED;143 route de Bordeaux, 13008 Marseille
ORD-20260206-00063;ORD-20260206-00063-3;2026-02-06 09:52:29;C015945;S0570;P006820;2;52,16;5,22;EUR;FR;CARD; DELIVERED ;143 route de Bordeaux, 13008 Marseille
ORD-20260206-00064;ORD-20260206-00064-1;2026-02-06 07:48:18;C013327;S0457;P002136;2;169,94;33,99;EUR;NL;APPLEPAY;CANCELLED;157 rue Victor Hugo, 1011 Amsterdam
ORD-20260206-00065;ORD-20260206-00065-1;2026-02-06 17:32:07;C022562;S0127;P000088;2;20,49;6,15;EUR;DE;CARD;SHIPPED;26 quai des Chartrons, 10115 Berlin
ORD-20260206-00066;ORD-20260206-00066-1;2026-02-06 10:43:13;C016809;S0126;P003914;2;60,23;0,00;EUR;ES;CARD;DELIVERED;61 route de Bordeaux, 28001 Madrid
ORD-20260206-00066;ORD-20260206-00066-2;2026-02-06 10:43:13;C016809;S0587;P003442;1;159,00;7,95;EUR;ES;CARD;DELIVERED;61 route de Bordeaux, 28001 Madrid
ORD-20260206-00066;ORD-20260206-00066-3;2026-02-06 10:43:13;C016809;S0274;P005103;2;19,70;3,94;EUR;ES;CARD;DELIVERED;61 route de Bordeaux, 28001 Madrid
ORD-20260206-00066;ORD-20260206-00066-4;2026-02-06 10:43:13;C016809;S0194;P001591;2;76,16;7,62;EUR;ES;CARD;DELIVERED;61 route de Bordeaux, 28001 Madrid
ORD-20260206-00067;ORD-20260206-00067-1;2026-02-06 07:21:22;C024840;S0429;P005126;1;27,17;2,72;EUR;FR;CARD;SHIPPED;4 route de Bordeaux, 59000 Lille
ORD-20260206-00068;ORD-20260206-00068-1;2026-02-06 13:08:51;C024893;S0555;P005499;1;5,33;0,00;EUR;DE;CARD;DELIVERED;90 route de Bordeaux, 80331 Munich
ORD-20260206-00069;ORD-20260206-00069-1;2026-02-06 11:57:39;C007449;S0558;P000139;4;26,91;5,38;EUR;ES;PAYPAL;cancelled;67 boulevard Saint-Michel, 08001 Barcelone
ORD-20260206-00070;ORD-20260206-00070-1;2026-02-06 19:47:20;C014743;S0302;P003578;1;33,27;4,99;EUR;FR;CARD;DELIVERED;11 allée des Peupliers, 44000 Nantes
ORD-20260206-00070;ORD-20260206-00070-2;2026-02-06 19:47:20;C014743;S0114;P006943;1;81,32;8,13;EUR;FR;CARD;DELIVERED;11 allée des Peupliers, 44000 Nantes
ORD-20260206-00070;ORD-20260206-00070-3;2026-02-06 19:47:20;C014743;S0300;P004383;1;54,59;0,00;EUR;FR;CARD;DELIVERED;11 allée des Peupliers, 44000 Nantes
ORD-20260206-00071;ORD-20260206-00071-1;2026-02-06 14:51:36;C022175;S0185;P000648;1;18,53;1,85;EUR;FR;CARD;DELIVERED;50 route de Bordeaux, 13008 Marseille
ORD-20260206-00072;ORD-20260206-00072-1;2026-02-06 13:25:48;C009648;S0347;P005443;1;293,95;0,00;EUR;FR;CARD;Delivered;30 impasse du Moulin, 13008 Marseille
ORD-20260206-00073;ORD-20260206-00073-1;2026-02-06 11:39:08;C013459;S0110;P003189;1;163,59;24,54;EUR;FR;APPLEPAY;CANCELLED;118 cours Gambetta, 33000 Bordeaux
ORD-20260206-00073;ORD-20260206-00073-2;2026-02-06 11:39:08;C013459;S0314;P004655;1;231,53;0,00;EUR;FR;APPLEPAY;CANCELLED;118 cours Gambetta, 33000 Bordeaux
ORD-20260206-00074;ORD-20260206-00074-1;2026-02-06 16:05:01;C012259;S0114;P005951;2;23,82;0,00;EUR;FR;CARD;Delivered;106 allée des Peupliers, 31000 Toulouse
ORD-20260206-00075;ORD-20260206-00075-1;2026-02-06 21:40:03;C006260;S0055;P001054;4;47,24;9,45;EUR;FR;CARD;DELIVERED;61 quai des Chartrons, 13008 Marseille
ORD-20260206-00076;ORD-20260206-00076-1;2026-02-06 12:29:37;C015094;S0273;P004264;2;53,95;16,18;EUR;FR;CARD;CANCELLED;140 route de Bordeaux, 31000 Toulouse
ORD-20260206-00076;ORD-20260206-00076-2;2026-02-06 12:29:37;C015094;S0247;P003858;3;68,90;31,01;EUR;FR;CARD;CANCELLED;140 route de Bordeaux, 31000 Toulouse
ORD-20260206-00077;ORD-20260206-00077-1;2026-02-06 15:47:22;C011845;S0529;P005072;1;69,21;3,46;EUR;FR;CARD;DELIVERED;138 boulevard Saint-Michel, 33000 Bordeaux
ORD-20260206-00077;ORD-20260206-00077-2;2026-02-06 15:47:22;C011845;S0513;P004706;1;142,57;0,00;EUR;FR;CARD;DELIVERED;138 boulevard Saint-Michel, 33000 Bordeaux
ORD-20260206-00078;ORD-20260206-00078-1;2026-02-06 19:02:18;C010926;S0451;P000986;1;127,10;6,36;EUR;ES;CARD;delivered;156 rue du Général Leclerc, 28001 Madrid
ORD-20260206-00078;ORD-20260206-00078-2;2026-02-06 19:02:18;C010926;S0588;P002863;1;22,46;2,25;EUR;ES;CARD;DELIVERED;156 rue du Général Leclerc, 28001 Madrid
ORD-20260206-00078;ORD-20260206-00078-3;2026-02-06 19:02:18;C010926;S0292;P005760;4;36,34;0,00;EUR;ES;CARD;DELIVERED;156 rue du Général Leclerc, 28001 Madrid
ORD-20260206-00079;ORD-20260206-00079-1;2026-02-06 19:44:13;C014954;S0367;P000367;1;101,88;5,09;EUR;BE;PAYPAL;DELIVERED;114 place de l'Église, 4000 Liège
ORD-20260206-00080;ORD-20260206-00080-1;2026-02-06 19:38:50;C023440;S0420;P007310;3;22,19;0,00;EUR;FR;CARD;DELIVERED;34 quai des Chartrons, 69003 Lyon
ORD-20260206-00081;ORD-20260206-00081-1;2026-02-06 16:07:08;C012561;S0315;P002181;3;78,97;0,00;EUR;FR;CARD;Delivered;85 boulevard Saint-Michel, 44000 Nantes
ORD-20260206-00081;ORD-20260206-00081-2;2026-02-06 16:07:08;C012561;S0096;P003255;1;73,81;0,00;EUR;FR;CARD;DELIVERED;85 boulevard Saint-Michel, 44000 Nantes
ORD-20260206-00082;ORD-20260206-00082-1;2026-02-06 16:49:06;C014787;S0242;P006264;1;191,73;19,17;EUR;IT;PAYPAL; DELIVERED ;50 avenue des Tilleuls, 20121 Milan
ORD-20260206-00082;ORD-20260206-00082-2;2026-02-06 16:49:06;C014787;S0517;P002018;1;27,24;0,00;EUR;IT;PAYPAL;DELIVERED;50 avenue des Tilleuls, 20121 Milan
ORD-20260206-00082;ORD-20260206-00082-3;2026-02-06 16:49:06;C014787;S0088;P000002;4;111,54;44,62;EUR;IT;PAYPAL;DELIVERED;50 avenue des Tilleuls, 20121 Milan
ORD-20260206-00083;ORD-20260206-00083-1;2026-02-06 23:19:34;C020081;S0141;P006281;1;84,75;0,00;EUR;FR;CARD;Delivered;87 rue de la République, 35000 Rennes
ORD-20260206-00084;ORD-20260206-00084-1;2026-02-06 15:47:26;C009711;S0286;P001009;2;15,59;3,12;EUR;DE;APPLEPAY;DELIVERED;89 avenue des Tilleuls, 10115 Berlin
ORD-20260206-00085;ORD-20260206-00085-1;2026-02-06 19:55:42;C020098;S0168;P007619;1;49,09;0,00;EUR;ES;GIFTCARD;DELIVERED;150 boulevard Saint-Michel, 08001 Barcelone
ORD-20260206-00085;ORD-20260206-00085-2;2026-02-06 19:55:42;C020098;S0531;P007482;1;47,26;4,73;EUR;ES;GIFTCARD;DELIVERED;150 boulevard Saint-Michel, 08001 Barcelone
ORD-20260206-00085;ORD-20260206-00085-3;2026-02-06 19:55:42;C020098;S0402;P000564;1;40,80;6,12;EUR;ES;GIFTCARD;DELIVERED;150 boulevard Saint-Michel, 08001 Barcelone
ORD-20260206-00085;ORD-20260206-00085-4;2026-02-06 19:55:42;C020098;S0018;P003497;1;50,80;2,54;EUR;ES;GIFTCARD;DELIVERED;150 boulevard Saint-Michel, 08001 Barcelone
ORD-20260206-00086;ORD-20260206-00086-1;2026-02-06 15:15:47;C008533;S0215;P000644;1;83,72;8,37;EUR;FR;PAYPAL;RETURNED;61 place de l'Église, 31000 Toulouse
ORD-20260206-00087;ORD-20260206-00087-1;2026-02-06 14:49:41;C024810;S0102;P003865;1;44,50;0,00;EUR;FR;APPLEPAY;cancelled;135 avenue des Tilleuls, 69003 Lyon
ORD-20260206-00088;ORD-20260206-00088-1;2026-02-06 12:41:20;C019154;S0141;P007383;1;178,31;0,00;EUR;IT;GIFTCARD;DELIVERED;125 rue de la République, 00184 Rome
ORD-20260206-00088;ORD-20260206-00088-2;2026-02-06 12:41:20;C019154;S0412;P001613;1;83,51;4,18;EUR;IT;GIFTCARD;DELIVERED;125 rue de la République, 00184 Rome
ORD-20260206-00089;ORD-20260206-00089-1;2026-02-06 14:00:45;C022308;S0127;P006989;1;154,80;0,00;EUR;FR;CARD;Delivered;162 cours Gambetta, 35000 Rennes
ORD-20260206-00090;ORD-20260206-00090-1;2026-02-06 19:09:00;C020323;S0320;P000189;1;113,80;0,00;EUR;FR;CARD;delivered;23 route de Bordeaux, 69003 Lyon
ORD-20260206-00090;ORD-20260206-00090-2;2026-02-06 19:09:00;C020323;S0512;P004402;3;23,36;3,50;EUR;FR;CARD; DELIVERED ;23 route de Bordeaux, 69003 Lyon
ORD-20260206-00090;ORD-20260206-00090-3;2026-02-06 19:09:00;C020323;S0455;P004433;3;211,77;95,30;EUR;FR;CARD;DELIVERED;23 route de Bordeaux, 69003 Lyon
ORD-20260206-00090;ORD-20260206-00090-4;2026-02-06 19:09:00;C020323;S0397;P003742;3;78,69;0,00;EUR;FR;CARD;delivered;23 route de Bordeaux, 69003 Lyon
ORD-20260206-00091;ORD-20260206-00091-1;2026-02-06 13:16:46;C014609;S0001;P001950;1;25,69;0,00;EUR;BE;CARD;DELIVERED;116 place de l'Église, 2000 Anvers
ORD-20260206-00091;ORD-20260206-00091-2;2026-02-06 13:16:46;C014609;S0545;P001106;1;106,11;10,61;EUR;BE;CARD;DELIVERED;116 place de l'Église, 2000 Anvers
ORD-20260206-00092;ORD-20260206-00092-1;2026-02-06 13:33:12;C001096;S0054;P003716;1;38,18;0,00;EUR;NL;PAYPAL;Delivered;91 place de l'Église, 1011 Amsterdam
ORD-20260206-00092;ORD-20260206-00092-2;2026-02-06 13:33:12;C001096;S0004;P001367;1;11,39;0,00;EUR;NL;PAYPAL;DELIVERED;91 place de l'Église, 1011 Amsterdam
ORD-20260206-00093;ORD-20260206-00093-1;2026-02-06 22:15:55;C014403;S0234;P000982;1;227,28;34,09;EUR;ES;APPLEPAY;DELIVERED;158 cours Gambetta, 08001 Barcelone
ORD-20260206-00093;ORD-20260206-00093-2;2026-02-06 22:15:55;C014403;S0097;P002176;1;28,05;4,21;EUR;ES;APPLEPAY;DELIVERED;158 cours Gambetta, 08001 Barcelone
ORD-20260206-00094;ORD-20260206-00094-1;2026-02-06 20:24:40;C023689;S0584;P997421;1;21,37;0,00;EUR;FR;CARD;DELIVERED;166 rue du Général Leclerc, 75011 Paris
ORD-20260206-00094;ORD-20260206-00094-2;2026-02-06 20:24:40;C023689;S0329;P001169;1;93,91;9,39;EUR;FR;CARD; DELIVERED ;166 rue du Général Leclerc, 75011 Paris
ORD-20260206-00094;ORD-20260206-00094-3;2026-02-06 20:24:40;C023689;S0064;P004547;1;47,45;0,00;EUR;FR;CARD;DELIVERED;166 rue du Général Leclerc, 75011 Paris
ORD-20260206-00095;ORD-20260206-00095-1;2026-02-06 15:03:25;C003496;S0268;P006079;1;59,10;0,00;EUR;FR;CARD; RETURNED ;110 rue Victor Hugo, 13008 Marseille
ORD-20260206-00096;ORD-20260206-00096-1;2026-02-06 22:54:57;C005181;S0518;P002571;1;63,94;0,00;EUR;FR;CARD;DELIVERED;162 route de Bordeaux, 33000 Bordeaux
ORD-20260206-00096;ORD-20260206-00096-1;2026-02-06 22:54:57;C005181;S0518;P002571;1;63,94;0,00;EUR;FR;CARD;DELIVERED;162 route de Bordeaux, 33000 Bordeaux
ORD-20260206-00096;ORD-20260206-00096-2;2026-02-06 22:54:57;C005181;S0325;P007055;1;58,34;5,83;EUR;FR;CARD;DELIVERED;162 route de Bordeaux, 33000 Bordeaux
ORD-20260206-00097;ORD-20260206-00097-1;2026-02-06 16:43:39;C011971;S0419;P003951;1;72,02;3,60;EUR;ES;CARD;DELIVERED;167 quai des Chartrons, 08001 Barcelone
ORD-20260206-00098;ORD-20260206-00098-1;2026-02-06 15:50:12;C006166;S0486;P000815;1;53,67;2,68;EUR;ES;CARD;DELIVERED;169 impasse du Moulin, 28001 Madrid
ORD-20260206-00098;ORD-20260206-00098-2;2026-02-06 15:50:12;C006166;S0123;P006036;1;141,89;0,00;EUR;ES;CARD;DELIVERED;169 impasse du Moulin, 28001 Madrid
ORD-20260206-00098;ORD-20260206-00098-3;2026-02-06 15:50:12;C006166;S0119;P006369;1;EUR 67,89;0,00;EUR;ES;CARD;delivered;169 impasse du Moulin, 28001 Madrid
ORD-20260206-00099;ORD-20260206-00099-1;2026-02-06 21:41:02;C022572;S0379;P000178;1;52,49;0,00;EUR;IT;APPLEPAY;SHIPPED;162 rue de la République, 20121 Milan
ORD-20260206-00099;ORD-20260206-00099-2;2026-02-06 21:41:02;C022572;S0137;P001982;1;80,81;8,08;EUR;IT;APPLEPAY;SHIPPED;162 rue de la République, 20121 Milan
ORD-20260206-00100;ORD-20260206-00100-1;2026-02-06 18:46:12;C004682;S0465;P007240;1;28,51;0,00;EUR;ES;CARD;DELIVERED;149 allée des Peupliers, 08001 Barcelone
ORD-20260206-00100;ORD-20260206-00100-2;2026-02-06 18:46:12;C004682;S0168;P001642;1;50,84;0,00;EUR;ES;CARD;DELIVERED;149 allée des Peupliers, 08001 Barcelone
ORD-20260206-00101;ORD-20260206-00101-1;2026-02-06 11:39:11;C000504;S0206;P002344;1;61,02;3,05;EUR;BE;TRANSFER;DELIVERED;54 route de Bordeaux, 1000 Bruxelles
ORD-20260206-00101;ORD-20260206-00101-2;2026-02-06 11:39:11;C000504;S0353;P003223;1;56,48;0,00;EUR;BE;TRANSFER;delivered;54 route de Bordeaux, 1000 Bruxelles
ORD-20260206-00101;ORD-20260206-00101-3;2026-02-06 11:39:11;C000504;S0351;P002809;1;42,60;6,39;EUR;BE;TRANSFER;DELIVERED;54 route de Bordeaux, 1000 Bruxelles
ORD-20260206-00101;ORD-20260206-00101-4;2026-02-06 11:39:11;C000504;S0200;P005196;1;67,72;0,00;EUR;BE;TRANSFER;delivered;54 route de Bordeaux, 1000 Bruxelles
ORD-20260206-00101;ORD-20260206-00101-5;2026-02-06 11:39:11;C000504;S0255;P006853;1;32,54;4,88;EUR;BE;TRANSFER;DELIVERED;54 route de Bordeaux, 1000 Bruxelles
ORD-20260206-00102;ORD-20260206-00102-1;2026-02-06 09:53:57;C023897;S0226;P003734;1;143,39;0,00;EUR;FR;CARD;delivered;147 place de l'Église, 59000 Lille
ORD-20260206-00102;ORD-20260206-00102-2;2026-02-06 09:53:57;C023897;S0320;P001000;2;74,83;0,00;EUR;FR;CARD;DELIVERED;147 place de l'Église, 59000 Lille
ORD-20260206-00102;ORD-20260206-00102-3;2026-02-06 09:53:57;C023897;S0583;P002973;1;12,05;0,00;EUR;FR;CARD;delivered;147 place de l'Église, 59000 Lille
ORD-20260206-00103;ORD-20260206-00103-1;2026-02-06 14:39:43;C005570;S0197;P003901;1;40,40;0,00;EUR;FR;TRANSFER;DELIVERED;16 rue Victor Hugo, 59000 Lille
ORD-20260206-00103;ORD-20260206-00103-2;2026-02-06 14:39:43;C005570;S0536;P007002;1;225,06;22,51;EUR;FR;TRANSFER;DELIVERED;16 rue Victor Hugo, 59000 Lille
ORD-20260206-00104;ORD-20260206-00104-1;2026-02-06 17:20:18;C006785;S0300;P001597;3;77,32;11,60;EUR;FR;CARD;DELIVERED;85 rue de la République, 69003 Lyon
ORD-20260206-00105;ORD-20260206-00105-1;2026-02-06 11:59:59;C008807;S0342;P004687;2;121,17;0,00;EUR;BE;CARD;DELIVERED;102 rue de la République, 4000 Liège
ORD-20260206-00105;ORD-20260206-00105-2;2026-02-06 11:59:59;C008807;S0380;P003293;2;72,93;0,00;EUR;BE;CARD;DELIVERED;102 rue de la République, 4000 Liège
ORD-20260206-00105;ORD-20260206-00105-3;2026-02-06 11:59:59;C008807;S0562;P003194;4;86,98;34,79;EUR;BE;CARD;DELIVERED;102 rue de la République, 4000 Liège
ORD-20260206-00106;ORD-20260206-00106-1;2026-02-06 17:14:15;C004442;S0378;P002335;1;29,39;0,00;EUR;FR;CARD;DELIVERED;85 cours Gambetta, 33000 Bordeaux
ORD-20260206-00106;ORD-20260206-00106-2;2026-02-06 17:14:15;C004442;S0363;P007153;2;89,65;17,93;EUR;FR;CARD;DELIVERED;85 cours Gambetta, 33000 Bordeaux
ORD-20260206-00106;ORD-20260206-00106-3;2026-02-06 17:14:15;C004442;S0044;P007223;1;57,08;0,00;EUR;FR;CARD;DELIVERED;85 cours Gambetta, 33000 Bordeaux
ORD-20260206-00106;ORD-20260206-00106-4;2026-02-06 17:14:15;C004442;S0281;P005989;1;133,34;13,33;EUR;FR;CARD;DELIVERED;85 cours Gambetta, 33000 Bordeaux
ORD-20260206-00107;ORD-20260206-00107-1;2026-02-06 12:23:02;C010573;S0204;P004198;1;63,06;0,00;EUR;IT;CARD;DELIVERED;162 cours Gambetta, 00184 Rome
ORD-20260206-00108;ORD-20260206-00108-1;2026-02-06 17:28:25;C022140;S0565;P006722;2;165,61;0,00;EUR;DE;CARD;DELIVERED;157 boulevard Saint-Michel, 10115 Berlin
ORD-20260206-00108;ORD-20260206-00108-2;2026-02-06 17:28:25;C022140;S0074;P005055;3;29,16;4,37;EUR;DE;CARD;DELIVERED;157 boulevard Saint-Michel, 10115 Berlin
ORD-20260206-00109;ORD-20260206-00109-1;2026-02-06 18:07:52;C000319;S0115;P006156;2;114,78;34,43;EUR;FR;TRANSFER;DELIVERED;124 chemin des Vignes, 69003 Lyon
ORD-20260206-00109;ORD-20260206-00109-2;2026-02-06 18:07:52;C000319;S0120;P002419;1;189,83;9,49;EUR;FR;TRANSFER;DELIVERED;124 chemin des Vignes, 69003 Lyon
ORD-20260206-00109;ORD-20260206-00109-3;2026-02-06 18:07:52;C000319;S0483;P002978;2;26,07;0,00;EUR;FR;TRANSFER;DELIVERED;124 chemin des Vignes, 69003 Lyon
ORD-20260206-00110;ORD-20260206-00110-1;2026-02-06 14:56:03;C004068;S0204;P000544;3;19,62;8,83;EUR;ES;CARD;delivered;39 cours Gambetta, 28001 Madrid
ORD-20260206-00110;ORD-20260206-00110-2;2026-02-06 14:56:03;C004068;S0088;P003521;1;47,35;7,10;EUR;ES;CARD;Delivered;39 cours Gambetta, 28001 Madrid
ORD-20260206-00111;ORD-20260206-00111-1;2026-02-06 17:47:32;C003892;S0059;P001254;1;65,17;0,00;EUR;FR;CARD;DELIVERED;23 allée des Peupliers, 31000 Toulouse
ORD-20260206-00111;ORD-20260206-00111-2;2026-02-06 17:47:32;C003892;S0415;P006082;1;136,07;13,61;EUR;FR;CARD;DELIVERED;23 allée des Peupliers, 31000 Toulouse
ORD-20260206-00111;ORD-20260206-00111-3;2026-02-06 17:47:32;C003892;S0128;P000656;1;48,72;0,00;EUR;FR;CARD; DELIVERED ;23 allée des Peupliers, 31000 Toulouse
ORD-20260206-00111;ORD-20260206-00111-4;2026-02-06 17:47:32;C003892;S0177;P004944;1;15,97;0,80;EUR;FR;CARD;DELIVERED;23 allée des Peupliers, 31000 Toulouse
ORD-20260206-00111;ORD-20260206-00111-5;2026-02-06 17:47:32;C003892;S0518;P002571;2;61,51;18,45;EUR;FR;CARD;DELIVERED;23 allée des Peupliers, 31000 Toulouse
ORD-20260206-00112;ORD-20260206-00112-1;2026-02-06 19:35:51;C002792;S0234;P003492;3;9,37;0,00;EUR;FR;TRANSFER; DELIVERED ;159 cours Gambetta, 67000 Strasbourg
ORD-20260206-00112;ORD-20260206-00112-2;2026-02-06 19:35:51;C002792;S0412;P004127;2;20,77;0,00;EUR;FR;TRANSFER;DELIVERED;159 cours Gambetta, 67000 Strasbourg
ORD-20260206-00113;ORD-20260206-00113-1;2026-02-06 18:32:50;C015471;S0455;P004450;1;10,64;0,00;EUR;IT;CARD;DELIVERED;110 allée des Peupliers, 00184 Rome
