order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260510-00159;ORD-20260510-00159-1;2026-05-10 23:46:38;C015184;S0587;P004186;1;34,06;0,00;EUR;DE;TRANSFER; DELIVERED ;73 route de Bordeaux, 10115 Berlin
ORD-20260510-00159;ORD-20260510-00159-2;2026-05-10 23:46:38;C015184;S0052;P005200;3;53,99;0,00;EUR;DE;TRANSFER;DELIVERED;73 route de Bordeaux, 10115 Berlin
ORD-20260510-00159;ORD-20260510-00159-3;2026-05-10 23:46:38;C015184;S0313;P001409;2;21,87;0,00;EUR;DE;TRANSFER;DELIVERED;73 route de Bordeaux, 10115 Berlin
ORD-20260510-00160;ORD-20260510-00160-1;2026-05-10 13:52:39;C004316;S0478;P006540;1;30,92;0,00;EUR;DE;CARD;DELIVERED;172 chemin des Vignes, 20095 Hambourg
ORD-20260510-00160;ORD-20260510-00160-1;2026-05-10 13:52:39;C004316;S0478;P006540;1;30,92;0,00;EUR;DE;CARD;DELIVERED;172 chemin des Vignes, 20095 Hambourg
ORD-20260510-00160;ORD-20260510-00160-2;2026-05-10 13:52:39;C004316;S0309;P004917;4;31,94;19,16;EUR;DE;CARD;DELIVERED;172 chemin des Vignes, 20095 Hambourg
ORD-20260510-00160;ORD-20260510-00160-3;2026-05-10 13:52:39;C004316;S0372;P004348;1;50,45;7,57;EUR;DE;CARD;DELIVERED;172 chemin des Vignes, 20095 Hambourg
ORD-20260510-00160;ORD-20260510-00160-4;2026-05-10 13:52:39;C004316;S0061;P005738;2;120,07;0,00;EUR;DE;CARD;DELIVERED;172 chemin des Vignes, 20095 Hambourg
ORD-20260510-00160;ORD-20260510-00160-5;2026-05-10 13:52:39;C004316;S0192;P004839;1;150,35;0,00;EUR;DE;CARD;delivered;172 chemin des Vignes, 20095 Hambourg
ORD-20260510-00161;ORD-20260510-00161-1;2026-05-10 10:00:06;C023752;S0164;P006431;1;222,70;33,40;EUR;BE;GIFTCARD;DELIVERED;109 rue Victor Hugo, 4000 Liège
ORD-20260510-00161;ORD-20260510-00161-2;2026-05-10 10:00:06;C023752;S0430;P007991;2;69,37;0,00;EUR;BE;GIFTCARD;DELIVERED;109 rue Victor Hugo, 4000 Liège
ORD-20260510-00161;ORD-20260510-00161-3;2026-05-10 10:00:06;C023752;S0518;P002538;1;68,91;3,45;EUR;BE;GIFTCARD;Delivered;109 rue Victor Hugo, 4000 Liège
ORD-20260510-00162;ORD-20260510-00162-1;2026-05-10 13:08:52;C005838;S0024;P006252;1;53,10;0,00;EUR;ES;CARD;DELIVERED;36 rue Victor Hugo, 28001 Madrid
ORD-20260510-00163;ORD-20260510-00163-1;2026-05-10 17:51:53;C011899;S0013;P005563;1;275,31;41,30;EUR;FR;CARD;returned;36 rue Victor Hugo, 33000 Bordeaux
ORD-20260510-00164;ORD-20260510-00164-1;2026-05-10 22:41:18;C024450;S0015;P007528;2;46,34;9,27;EUR;FR;CARD;DELIVERED;23 allée des Peupliers, 33000 Bordeaux
ORD-20260510-00164;ORD-20260510-00164-2;2026-05-10 22:41:18;C024450;S0474;P004776;2;58,69;0,00;EUR;FR;CARD;DELIVERED;23 allée des Peupliers, 33000 Bordeaux
ORD-20260510-00165;ORD-20260510-00165-1;2026-05-10 17:20:30;C012850;S0190;P001813;1;102,73;0,00;EUR;IT;CARD;DELIVERED;155 quai des Chartrons, 00184 Rome
ORD-20260510-00165;ORD-20260510-00165-2;2026-05-10 17:20:30;C012850;S0447;P004478;2;52,12;0,00;EUR;IT;CARD;DELIVERED;155 quai des Chartrons, 00184 Rome
ORD-20260510-00166;ORD-20260510-00166-1;2026-05-10 16:24:04;C017215;S0200;P003319;1;80,26;12,04;EUR;BE;CARD;DELIVERED;123 allée des Peupliers, 4000 Liège
ORD-20260510-00166;ORD-20260510-00166-2;2026-05-10 16:24:04;C017215;S0228;P006479;1;47,30;0,00;EUR;BE;CARD;delivered;123 allée des Peupliers, 4000 Liège
ORD-20260510-00166;ORD-20260510-00166-3;2026-05-10 16:24:04;C017215;S0537;P007315;1;14,63;1,46;EUR;BE;CARD; DELIVERED ;123 allée des Peupliers, 4000 Liège
ORD-20260510-00166;ORD-20260510-00166-4;2026-05-10 16:24:04;C017215;S0036;P003246;1;43,26;6,49;EUR;BE;CARD;Delivered;123 allée des Peupliers, 4000 Liège
ORD-20260510-00166;ORD-20260510-00166-5;2026-05-10 16:24:04;C017215;S0313;P006910;1;24,23;1,21;EUR;BE;CARD;DELIVERED;123 allée des Peupliers, 4000 Liège
ORD-20260510-00167;ORD-20260510-00167-1;2026-05-10 16:30:37;C023254;S0425;P000005;1;147,47;14,75;EUR;FR;CARD;CANCELLED;77 impasse du Moulin, 31000 Toulouse
ORD-20260510-00167;ORD-20260510-00167-2;2026-05-10 16:30:37;C023254;S0546;P000838;2;149,53;0,00;EUR;FR;CARD;CANCELLED;77 impasse du Moulin, 31000 Toulouse
ORD-20260510-00168;ORD-20260510-00168-1;2026-05-10 12:22:34;C013634;S0114;P004694;1;44,00;0,00;EUR;FR;CARD;DELIVERED;49 impasse du Moulin, 44000 Nantes
ORD-20260510-00169;ORD-20260510-00169-1;2026-05-10 16:48:30;C013851;S0544;P007647;1;6,28;0,00;EUR;FR;CARD;Shipped;108 avenue des Tilleuls, 31000 Toulouse
ORD-20260510-00170;ORD-20260510-00170-1;2026-05-10 11:57:47;C014996;S0290;P007841;2;175,09;0,00;EUR;FR;GIFTCARD;cancelled;13 rue de la République, 59000 Lille
ORD-20260510-00170;ORD-20260510-00170-2;2026-05-10 11:57:47;C014996;S0504;P003054;1;17,21;1,72;EUR;FR;GIFTCARD;CANCELLED;13 rue de la République, 59000 Lille
ORD-20260510-00170;ORD-20260510-00170-3;2026-05-10 11:57:47;C014996;S0016;P007827;1;34,22;5,13;EUR;FR;GIFTCARD;CANCELLED;13 rue de la République, 59000 Lille
ORD-20260510-00170;ORD-20260510-00170-4;2026-05-10 11:57:47;C014996;S0264;P003421;1;10,01;1,50;EUR;FR;GIFTCARD;CANCELLED;13 rue de la République, 59000 Lille
ORD-20260510-00171;ORD-20260510-00171-1;2026-05-10 21:39:54;C007265;S0233;P001873;1;50,98;0,00;EUR;FR;PAYPAL;DELIVERED;93 impasse du Moulin, 33000 Bordeaux
ORD-20260510-00172;ORD-20260510-00172-1;2026-05-10 18:07:41;C011604;S0404;P006984;3;129,47;19,42;EUR;DE;CARD;DELIVERED;80 chemin des Vignes, 10115 Berlin
ORD-20260510-00172;ORD-20260510-00172-2;2026-05-10 18:07:41;C011604;S0232;P004301;1;18,68;0,00;EUR;DE;CARD;Delivered;80 chemin des Vignes, 10115 Berlin
ORD-20260510-00172;ORD-20260510-00172-3;2026-05-10 18:07:41;C011604;S0494;P004021;2;104,76;31,43;EUR;DE;CARD;DELIVERED;80 chemin des Vignes, 10115 Berlin
ORD-20260510-00172;ORD-20260510-00172-4;2026-05-10 18:07:41;C011604;S0260;P006614;1;14,39;2,16;EUR;DE;CARD;DELIVERED;80 chemin des Vignes, 10115 Berlin
ORD-20260510-00172;ORD-20260510-00172-5;2026-05-10 18:07:41;C011604;S0180;P006458;2;76,26;0,00;EUR;DE;CARD;DELIVERED;80 chemin des Vignes, 10115 Berlin
ORD-20260510-00173;ORD-20260510-00173-1;2026-05-10 15:40:56;C000554;S0135;P005147;1;70,86;0,00;EUR;ES;CARD;DELIVERED;57 impasse du Moulin, 46001 Valence
ORD-20260510-00174;ORD-20260510-00174-1;2026-05-10 20:18:46;C003536;S0358;P002199;1;17,65;2,65;EUR;BE;CARD;DELIVERED;73 cours Gambetta, 4000 Liège
ORD-20260510-00175;ORD-20260510-00175-1;2026-05-10 13:02:03;C019425;S0589;P004088;2;125,76;0,00;EUR;IT;PAYPAL; DELIVERED ;52 avenue des Tilleuls, 00184 Rome
ORD-20260510-00176;ORD-20260510-00176-1;2026-05-10 18:02:18;C017735;S0205;P004184;1;63,01;0,00;EUR;BE;TRANSFER;DELIVERED;105 chemin des Vignes, 1000 Bruxelles
ORD-20260510-00177;ORD-20260510-00177-1;2026-05-10 15:47:53;C017483;S0567;P003244;1;69,03;6,90;EUR;FR;APPLEPAY;DELIVERED;34 boulevard Saint-Michel, 67000 Strasbourg
ORD-20260510-00177;ORD-20260510-00177-2;2026-05-10 15:47:53;C017483;S0025;P004673;3;73,04;0,00;EUR;FR;APPLEPAY;DELIVERED;34 boulevard Saint-Michel, 67000 Strasbourg
ORD-20260510-00177;ORD-20260510-00177-3;2026-05-10 15:47:53;C017483;S0253;P006716;1;53,46;0,00;EUR;FR;APPLEPAY;DELIVERED;34 boulevard Saint-Michel, 67000 Strasbourg
ORD-20260510-00178;ORD-20260510-00178-1;2026-05-10 17:51:58;C022034;S0292;P003508;2;11,45;1,15;EUR;DE;CARD;DELIVERED;6 rue du Général Leclerc, 20095 Hambourg
ORD-20260510-00178;ORD-20260510-00178-2;2026-05-10 17:51:58;C022034;S0478;P007567;1;11,24;1,69;EUR;DE;CARD;DELIVERED;6 rue du Général Leclerc, 20095 Hambourg
ORD-20260510-00179;ORD-20260510-00179-1;2026-05-10 08:40:13;C023492;S0215;P000944;1;82,22;0,00;EUR;BE;CARD;CANCELLED;17 rue du Général Leclerc, 1000 Bruxelles
ORD-20260510-00180;ORD-20260510-00180-1;2026-05-10 10:09:37;C004710;S0478;P001718;1;136,68;20,50;EUR;IT;CARD;DELIVERED;162 impasse du Moulin, 00184 Rome
ORD-20260510-00180;ORD-20260510-00180-2;2026-05-10 10:09:37;C004710;S0321;P000339;1;45,42;0,00;EUR;IT;CARD;DELIVERED;162 impasse du Moulin, 00184 Rome
ORD-20260510-00180;ORD-20260510-00180-3;2026-05-10 10:09:37;C004710;S0142;P001708;3;63,64;0,00;EUR;IT;CARD;DELIVERED;162 impasse du Moulin, 00184 Rome
ORD-20260510-00181;ORD-20260510-00181-1;2026-05-10 16:56:41;C013016;S0460;P006659;3;8,38;3,77;EUR;FR;CARD;DELIVERED;56 quai des Chartrons, 31000 Toulouse
ORD-20260510-00181;ORD-20260510-00181-2;2026-05-10 16:56:41;C013016;S0267;P000245;1;59,22;0,00;EUR;FR;CARD;DELIVERED;56 quai des Chartrons, 31000 Toulouse
ORD-20260510-00182;ORD-20260510-00182-1;2026-05-10 17:18:53;C002642;S0490;P004680;1;254,49;0,00;EUR;FR;CARD;DELIVERED;154 route de Bordeaux, 44000 Nantes
ORD-20260510-00182;ORD-20260510-00182-2;2026-05-10 17:18:53;C002642;S0015;P004959;1;52,98;0,00;EUR;FR;CARD; DELIVERED ;154 route de Bordeaux, 44000 Nantes
ORD-20260510-00183;ORD-20260510-00183-1;2026-05-10 13:16:07;C006402;S0339;P002742;1;75,48;3,77;EUR;FR;TRANSFER;CANCELLED;164 avenue des Tilleuls, 33000 Bordeaux
ORD-20260510-00184;ORD-20260510-00184-1;2026-05-10 15:15:00;C016928;S0440;P001974;2;36,74;0,00;EUR;NL;CARD;DELIVERED;138 cours Gambetta, 1011 Amsterdam
ORD-20260510-00184;ORD-20260510-00184-2;2026-05-10 15:15:00;C016928;S0511;P004861;1;83,98;4,20;EUR;NL;CARD;DELIVERED;138 cours Gambetta, 1011 Amsterdam
ORD-20260510-00185;ORD-20260510-00185-1;2026-05-10 11:14:02;C006090;S0417;P006869;1;58,93;8,84;EUR;FR;PAYPAL;DELIVERED;85 rue du Général Leclerc, 44000 Nantes
ORD-20260510-00185;ORD-20260510-00185-2;2026-05-10 11:14:02;C006090;S0131;P002665;1;8,83;0,00;EUR;FR;PAYPAL;DELIVERED;85 rue du Général Leclerc, 44000 Nantes
ORD-20260510-00185;ORD-20260510-00185-3;2026-05-10 11:14:02;C006090;S0526;P000188;1;97,35;14,60;EUR;FR;PAYPAL;DELIVERED;85 rue du Général Leclerc, 44000 Nantes
ORD-20260510-00185;ORD-20260510-00185-4;2026-05-10 11:14:02;C006090;S0440;P004811;2;66,70;6,67;EUR;FR;PAYPAL;DELIVERED;85 rue du Général Leclerc, 44000 Nantes
ORD-20260510-00186;ORD-20260510-00186-1;2026-05-10 23:52:25;C011353;S0287;P007641;2;26,70;2,67;EUR;ES;CARD;Delivered;84 avenue des Tilleuls, 46001 Valence
ORD-20260510-00186;ORD-20260510-00186-2;2026-05-10 23:52:25;C011353;S0484;P007757;2;70,05;0,00;EUR;ES;CARD;DELIVERED;84 avenue des Tilleuls, 46001 Valence
ORD-20260510-00187;ORD-20260510-00187-1;2026-05-10 19:36:28;C016039;S0082;P000327;1;116,91;5,85;EUR;FR;CARD; DELIVERED ;24 avenue des Tilleuls, 67000 Strasbourg
ORD-20260510-00187;ORD-20260510-00187-2;2026-05-10 19:36:28;C016039;S0329;P000637;1;29,75;4,46;EUR;FR;CARD;DELIVERED;24 avenue des Tilleuls, 67000 Strasbourg
ORD-20260510-00187;ORD-20260510-00187-3;2026-05-10 19:36:28;C016039;S0155;P005489;3;84,58;38,06;EUR;FR;CARD;DELIVERED;24 avenue des Tilleuls, 67000 Strasbourg
ORD-20260510-00187;ORD-20260510-00187-4;2026-05-10 19:36:28;C016039;S0412;P002953;1;166,10;16,61;EUR;FR;CARD;DELIVERED;24 avenue des Tilleuls, 67000 Strasbourg
ORD-20260510-00187;ORD-20260510-00187-5;2026-05-10 19:36:28;C016039;S0254;P007399;1;68,24;0,00;EUR;FR;CARD;DELIVERED;24 avenue des Tilleuls, 67000 Strasbourg
ORD-20260510-00188;ORD-20260510-00188-1;2026-05-10 20:26:37;C023257;S0354;P003181;3;160,91;72,41;EUR;BE;PAYPAL;DELIVERED;5 place de l'Église, 2000 Anvers
ORD-20260510-00189;ORD-20260510-00189-1;2026-05-10 12:58:35;C007606;S0326;P007193;1;177,87;17,79;EUR;DE;GIFTCARD;DELIVERED;79 rue Victor Hugo, 80331 Munich
ORD-20260510-00189;ORD-20260510-00189-2;2026-05-10 12:58:35;C997992;S0204;P002854;3;52,26;23,52;EUR;DE;GIFTCARD;DELIVERED;79 rue Victor Hugo, 80331 Munich
ORD-20260510-00189;ORD-20260510-00189-3;2026-05-10 12:58:35;C007606;S0034;P007246;1;51,87;2,59;EUR;DE;GIFTCARD;DELIVERED;79 rue Victor Hugo, 80331 Munich
ORD-20260510-00190;ORD-20260510-00190-1;2026-05-10 20:45:31;C017013;S0105;P000523;2;67,45;13,49;EUR;FR;CARD;DELIVERED;171 route de Bordeaux, 31000 Toulouse
ORD-20260510-00190;ORD-20260510-00190-2;2026-05-10 20:45:31;C017013;S0549;P004231;1;57,50;0,00;EUR;FR;CARD;DELIVERED;171 route de Bordeaux, 31000 Toulouse
ORD-20260510-00191;ORD-20260510-00191-1;2026-05-10 12:42:34;C022213;S0580;P003000;4;269,03;0,00;EUR;DE;CARD;SHIPPED;158 boulevard Saint-Michel, 10115 Berlin
ORD-20260510-00191;ORD-20260510-00191-2;2026-05-10 12:42:34;C022213;S0199;P002297;2;18,07;0,00;EUR;DE;CARD;SHIPPED;158 boulevard Saint-Michel, 10115 Berlin
ORD-20260510-00192;ORD-20260510-00192-1;2026-05-10 16:21:20;C003957;S0449;P006170;1;51,30;5,13;EUR;IT;PAYPAL;CANCELLED;93 chemin des Vignes, 00184 Rome
ORD-20260510-00192;ORD-20260510-00192-2;2026-05-10 16:21:20;C003957;S0440;P005825;1;27,64;1,38;EUR;IT;PAYPAL;CANCELLED;93 chemin des Vignes, 00184 Rome
ORD-20260510-00193;ORD-20260510-00193-1;2026-05-10 19:13:59;C022445;S0025;P004673;1;74,14;11,12;EUR;DE;GIFTCARD;CANCELLED;46 rue de la République, 10115 Berlin
ORD-20260510-00194;ORD-20260510-00194-1;2026-05-10 06:43:08;C003196;S0233;P006505;1;46,75;4,67;EUR;ES;PAYPAL;DELIVERED;95 rue de la République, 08001 Barcelone
ORD-20260510-00194;ORD-20260510-00194-2;2026-05-10 06:43:08;C003196;S0116;P007028;2;75,29;0,00;EUR;ES;PAYPAL;DELIVERED;95 rue de la République, 08001 Barcelone
ORD-20260510-00195;ORD-20260510-00195-1;2026-13-45 99:99:99;C022308;S0506;P007743;4;34,82;0,00;EUR;FR;CARD;Delivered;136 rue de la République, 35000 Rennes
ORD-20260510-00195;ORD-20260510-00195-2;2026-05-10 12:19:40;C022308;S0273;P006347;1;108,35;0,00;EUR;FR;CARD; DELIVERED ;136 rue de la République, 35000 Rennes
ORD-20260510-00195;ORD-20260510-00195-3;2026-05-10 12:19:40;C022308;S0295;P000882;4;131,42;26,28;EUR;FR;CARD;Delivered;136 rue de la République, 35000 Rennes
ORD-20260510-00196;ORD-20260510-00196-1;2026-05-10 22:03:32;C020455;S0579;P001547;2;114,26;0,00;EUR;BE;GIFTCARD;Returned;31 rue de la République, 1000 Bruxelles
ORD-20260510-00196;ORD-20260510-00196-2;2026-05-10 22:03:32;C020455;S0575;P003172;3;40,90;18,40;EUR;BE;GIFTCARD;RETURNED;31 rue de la République, 1000 Bruxelles
ORD-20260510-00196;ORD-20260510-00196-3;2026-05-10 22:03:32;C020455;S0566;P002000;1;67,03;0,00;EUR;BE;GIFTCARD;RETURNED;31 rue de la République, 1000 Bruxelles
ORD-20260510-00196;ORD-20260510-00196-4;2026-05-10 22:03:32;C020455;S0304;P007529;1;96,19;9,62;EUR;BE;GIFTCARD;Returned;31 rue de la République, 1000 Bruxelles
ORD-20260510-00197;ORD-20260510-00197-1;2026-05-10 14:29:28;C009348;S0119;P004761;1;55,96;5,60;EUR;DE;CARD;Returned;55 impasse du Moulin, 20095 Hambourg
ORD-20260510-00198;ORD-20260510-00198-1;2026-05-10 14:33:32;C005649;S0145;P003084;1;22,30;1,11;EUR;FR;CARD;DELIVERED;43 rue du Général Leclerc, 31000 Toulouse
ORD-20260510-00199;ORD-20260510-00199-1;2026-05-10 15:14:50;C006484;S0239;P003778;2;82,74;0,00;EUR;BE;CARD;cancelled;29 place de l'Église, 4000 Liège
ORD-20260510-00200;ORD-20260510-00200-1;2026-05-10 05:11:20;C002724;S0140;P006906;2;10,57;0,00;EUR;FR;CARD; DELIVERED ;64 boulevard Saint-Michel, 67000 Strasbourg
ORD-20260510-00201;ORD-20260510-00201-1;2026-05-10 14:53:50;C003852;S0299;P000825;1;132,38;19,86;EUR;FR;CARD;DELIVERED;4 chemin des Vignes, 69003 Lyon
ORD-20260510-00202;ORD-20260510-00202-1;2026-05-10 13:19:03;C016764;S0385;P001163;1;21,46;3,22;EUR;ES;CARD;DELIVERED;5 chemin des Vignes, 28001 Madrid
ORD-20260510-00202;ORD-20260510-00202-2;2026-05-10 13:19:03;C016764;S0094;P007377;1;73,43;11,01;EUR;ES;CARD;DELIVERED;5 chemin des Vignes, 28001 Madrid
ORD-20260510-00202;ORD-20260510-00202-3;2026-05-10 13:19:03;C016764;S0475;P003242;2;96,52;9,65;EUR;ES;CARD;DELIVERED;5 chemin des Vignes, 28001 Madrid
ORD-20260510-00202;ORD-20260510-00202-4;2026-05-10 13:19:03;C016764;S0055;P007659;2;18,08;0,00;EUR;ES;CARD;DELIVERED;5 chemin des Vignes, 28001 Madrid
ORD-20260510-00203;ORD-20260510-00203-1;2026-05-10 09:46:27;C012138;S0328;P005768;2;215,74;21,57;EUR;IT;CARD;Delivered;58 quai des Chartrons, 00184 Rome
ORD-20260510-00203;ORD-20260510-00203-2;2026-05-10 09:46:27;C012138;S0514;P000540;1;57,64;2,88;EUR;IT;CARD;DELIVERED;58 quai des Chartrons, 00184 Rome
ORD-20260510-00203;ORD-20260510-00203-3;2026-05-10 09:46:27;C012138;S0274;P005022;1;105,07;0,00;EUR;IT;CARD;DELIVERED;58 quai des Chartrons, 00184 Rome
ORD-20260510-00204;ORD-20260510-00204-1;2026-05-10 14:22:34;C018216;S0395;P002669;1;7,59;0,76;EUR;BE;CARD;RETURNED;133 allée des Peupliers, 4000 Liège
ORD-20260510-00204;ORD-20260510-00204-2;2026-05-10 14:22:34;C018216;S0592;P002510;1;95,35;0,00;EUR;BE;CARD;RETURNED;133 allée des Peupliers, 4000 Liège
ORD-20260510-00205;ORD-20260510-00205-1;2026-05-10 08:09:49;C016772;S0349;P007287;1;31,04;0,00;EUR;FR;PAYPAL;DELIVERED;41 rue de la République, 67000 Strasbourg
ORD-20260510-00206;ORD-20260510-00206-1;2026-05-10 14:50:43;C020155;S0485;P002182;1;75,50;0,00;EUR;FR;CARD;DELIVERED;130 rue de la République, 44000 Nantes
ORD-20260510-00206;ORD-20260510-00206-2;2026-05-10 14:50:43;C020155;S0063;P001632;1;45,96;4,60;EUR;FR;CARD;delivered;130 rue de la République, 44000 Nantes
ORD-20260510-00207;ORD-20260510-00207-1;2026-05-10 16:25:25;C003435;S0396;P007159;2;94,25;9,43;EUR;DE;PAYPAL;SHIPPED;47 rue de la République, 10115 Berlin
ORD-20260510-00207;ORD-20260510-00207-2;2026-05-10 16:25:25;C003435;S0169;P003987;1;59,80;5,98;EUR;DE;PAYPAL;SHIPPED;47 rue de la République, 10115 Berlin
ORD-20260510-00207;ORD-20260510-00207-3;2026-05-10 16:25:25;C003435;S0210;P001444;1;68,34;10,25;EUR;DE;PAYPAL;SHIPPED;47 rue de la République, 10115 Berlin
ORD-20260510-00208;ORD-20260510-00208-1;2026-05-10 12:11:34;C002567;S0317;P005265;1;97,67;4,88;EUR;IT;APPLEPAY;DELIVERED;44 allée des Peupliers, 20121 Milan
ORD-20260510-00209;ORD-20260510-00209-1;2026-05-10 11:28:42;C003787;S0091;P006377;1;59,82;8,97;EUR;FR;APPLEPAY;DELIVERED;83 avenue des Tilleuls, 75011 Paris
ORD-20260510-00210;ORD-20260510-00210-1;2026-05-10 16:30:44;C005132;S0165;P003502;2;35,97;10,79;EUR;BE;CARD;RETURNED;33 place de l'Église, 1000 Bruxelles
ORD-20260510-00210;ORD-20260510-00210-2;2026-05-10 16:30:44;C005132;S0353;P004161;1;294,60;14,73;EUR;BE;CARD;Returned;33 place de l'Église, 1000 Bruxelles
ORD-20260510-00211;ORD-20260510-00211-1;2026-05-10 21:54:36;C008344;S0229;P001684;4;209,82;0,00;EUR;BE;PAYPAL;delivered;72 avenue des Tilleuls, 4000 Liège
ORD-20260510-00212;ORD-20260510-00212-1;2026-05-10 23:31:26;C017715;S0546;P001078;1;41,58;6,24;EUR;DE;CARD;DELIVERED;20 cours Gambetta, 20095 Hambourg
ORD-20260510-00213;ORD-20260510-00213-1;2026-05-10 20:34:36;C005865;S0501;P003884;1;133,15;13,32;EUR;ES;PAYPAL;DELIVERED;63 rue de la République, 08001 Barcelone
ORD-20260510-00214;ORD-20260510-00214-1;2026-05-10 16:37:07;C000832;S0217;P005456;3;22,97;10,34;EUR;ES;CARD;Cancelled;111 place de l'Église, 46001 Valence
ORD-20260510-00214;ORD-20260510-00214-2;2026-05-10 16:37:07;C000832;S0595;P007422;1;85,63;4,28;EUR;ES;CARD;cancelled;111 place de l'Église, 46001 Valence
ORD-20260510-00215;ORD-20260510-00215-1;2026-05-10 10:59:20;C010996;S0451;P000797;2;12,87;0,00;EUR;IT;APPLEPAY;Delivered;91 route de Bordeaux, 20121 Milan
ORD-20260510-00216;ORD-20260510-00216-1;2026-05-10 09:05:44;C021133;S0256;P007141;1;82,95;0,00;EUR;FR;APPLEPAY;returned;9 rue du Général Leclerc, 44000 Nantes
ORD-20260510-00216;ORD-20260510-00216-2;2026-05-10 09:05:44;C998008;S0265;P001626;4;59,40;23,76;EUR;FR;APPLEPAY;RETURNED;9 rue du Général Leclerc, 44000 Nantes
ORD-20260510-00217;ORD-20260510-00217-1;2026-05-10 17:01:24;C018286;S0433;P005560;3;95,93;0,00;EUR;FR;CARD;DELIVERED;161 place de l'Église, 75011 Paris
ORD-20260510-00218;ORD-20260510-00218-1;2026-05-10 15:22:38;C004221;S0588;P002852;2;80,39;0,00;EUR;BE;CARD;CANCELLED;22 rue de la République, 4000 Liège
ORD-20260510-00219;ORD-20260510-00219-1;2026-05-10 07:14:21;C018926;S0396;P003337;1;25,56;1,28;EUR;BE;CARD;DELIVERED;20 route de Bordeaux, 4000 Liège
ORD-20260510-00219;ORD-20260510-00219-2;2026-05-10 07:14:21;C018926;S0461;P001030;1;8,11;0,00;EUR;BE;CARD;Delivered;20 route de Bordeaux, 4000 Liège
ORD-20260510-00220;ORD-20260510-00220-1;2026-05-10 16:51:59;C016188;S0538;P007589;2;75,50;0,00;EUR;ES;CARD;DELIVERED;172 chemin des Vignes, 08001 Barcelone
ORD-20260510-00221;ORD-20260510-00221-1;2026-05-10 20:52:38;C007074;S0399;P007164;1;46,25;0,00;EUR;FR;GIFTCARD;DELIVERED;46 quai des Chartrons, 31000 Toulouse
ORD-20260510-00222;ORD-20260510-00222-1;2026-05-10 12:22:24;C007145;S0092;P001563;1;10,20;0,00;EUR;DE;CARD;DELIVERED;110 impasse du Moulin, 10115 Berlin
ORD-20260510-00222;ORD-20260510-00222-2;2026-05-10 12:22:24;C007145;S0051;P007824;4;73,52;0,00;EUR;DE;CARD;DELIVERED;110 impasse du Moulin, 10115 Berlin
ORD-20260510-00223;ORD-20260510-00223-1;2026-05-10 09:08:45;C002866;S0041;P002228;1;90,46;13,57;EUR;IT;CARD;returned;142 boulevard Saint-Michel, 20121 Milan
ORD-20260510-00223;ORD-20260510-00223-2;2026-05-10 09:08:45;C002866;S0583;P000881;1;74,92;11,24;EUR;IT;CARD;RETURNED;142 boulevard Saint-Michel, 20121 Milan
ORD-20260510-00224;ORD-20260510-00224-1;2026-05-10 12:39:39;C008118;S0350;P003382;2;158,98;15,90;EUR;DE;PAYPAL;RETURNED;43 avenue des Tilleuls, 80331 Munich
ORD-20260510-00225;ORD-20260510-00225-1;2026-05-10 13:17:12;C018768;S0525;P003849;1;154,62;7,73;EUR;FR;CARD;DELIVERED;112 rue de la République, 31000 Toulouse
ORD-20260510-00225;ORD-20260510-00225-2;2026-05-10 13:17:12;C018768;S0523;P004429;1;4,81;0,72;EUR;FR;CARD;DELIVERED;112 rue de la République, 31000 Toulouse
ORD-20260510-00226;ORD-20260510-00226-1;2026-05-10 16:10:22;C017390;S0388;P003203;2;46,68;0,00;EUR;ES;CARD;DELIVERED;117 rue de la République, 28001 Madrid
ORD-20260510-00227;ORD-20260510-00227-1;2026-05-10 19:52:56;C006494;S0062;P001953;2;143,72;0,00;EUR;FR;GIFTCARD;DELIVERED;28 chemin des Vignes, 33000 Bordeaux
ORD-20260510-00227;ORD-20260510-00227-2;2026-05-10 19:52:56;C006494;S0268;P004084;3;163,28;48,98;EUR;FR;GIFTCARD;DELIVERED;28 chemin des Vignes, 33000 Bordeaux
ORD-20260510-00227;ORD-20260510-00227-3;2026-05-10 19:52:56;C006494;S0166;P002620;2;5,30;0,53;EUR;FR;GIFTCARD;delivered;28 chemin des Vignes, 33000 Bordeaux
ORD-20260510-00228;ORD-20260510-00228-1;2026-05-10 13:46:01;C017231;S0242;P001803;1;39,92;3,99;EUR;IT;CARD;RETURNED;42 rue Victor Hugo, 20121 Milan
ORD-20260510-00229;ORD-20260510-00229-1;2026-05-10 20:03:18;C018171;S0139;P001526;1;95,65;9,57;EUR;BE;PAYPAL;SHIPPED;169 impasse du Moulin, 1000 Bruxelles
ORD-20260510-00230;ORD-20260510-00230-1;2026-05-10 12:42:01;C011414;S0166;P001583;2;119,05;0,00;EUR;DE;APPLEPAY;DELIVERED;77 avenue des Tilleuls, 20095 Hambourg
ORD-20260510-00231;ORD-20260510-00231-1;2026-05-10 17:36:53;C003998;S0056;P000894;2;8,13;2,44;EUR;DE;CARD; DELIVERED ;94 rue de la République, 10115 Berlin
ORD-20260510-00231;ORD-20260510-00231-2;2026-05-10 17:36:53;C003998;S0524;P000233;2;64,29;19,29;EUR;DE;CARD;DELIVERED;94 rue de la République, 10115 Berlin
